agency_cd,site_no,Datetime,Mean_CFS,294516_00060_00003_cd
USGS,4174490,2018-12-25,2.22,A
USGS,4174490,2018-12-26,2.09,A
USGS,4174490,2018-12-27,6.02,A:e
USGS,4174490,2018-12-28,3.01,A:e
USGS,4174490,2018-12-29,2.49,A
USGS,4174490,2018-12-30,2.47,A
USGS,4174490,2018-12-31,25.2,A
USGS,4174490,2019-01-01,6.75,A
USGS,4174490,2019-01-02,3.91,A
USGS,4174490,2019-01-03,3.68,A:e
USGS,4174490,2019-01-04,3.47,A:e
USGS,4174490,2019-01-05,3.50,A:e
USGS,4174490,2019-01-06,3.83,A:e
USGS,4174490,2019-01-07,27.5,A:e
USGS,4174490,2019-01-08,25.2,A:e
USGS,4174490,2019-01-09,4.93,A:e
USGS,4174490,2019-01-10,3.92,A:e
USGS,4174490,2019-01-11,6.22,A:e
USGS,4174490,2019-01-12,3.73,A:e
USGS,4174490,2019-01-13,2.91,A:e
USGS,4174490,2019-01-14,2.12,A:e
USGS,4174490,2019-01-15,1.97,A
USGS,4174490,2019-01-16,1.87,A
USGS,4174490,2019-01-17,1.85,A
USGS,4174490,2019-01-18,1.68,A
USGS,4174490,2019-01-19,1.58,A:e
USGS,4174490,2019-01-20,3.56,A:e
USGS,4174490,2019-01-21,4.82,A:e
USGS,4174490,2019-01-22,2.43,A
USGS,4174490,2019-01-23,18.3,A
USGS,4174490,2019-01-24,3.96,A
USGS,4174490,2019-01-25,2.76,A
USGS,4174490,2019-01-26,2.26,A
USGS,4174490,2019-01-27,2.29,A
USGS,4174490,2019-01-28,2.11,A
USGS,4174490,2019-01-29,2.15,A
USGS,4174490,2019-01-30,2.14,A
USGS,4174490,2019-01-31,2.78,A:e
USGS,4174490,2019-02-01,2.80,A:e
USGS,4174490,2019-02-02,3.18,A:e
USGS,4174490,2019-02-03,13.5,A
USGS,4174490,2019-02-04,13.2,A
USGS,4174490,2019-02-05,5.50,A
USGS,4174490,2019-02-06,11.0,A
USGS,4174490,2019-02-07,7.31,A
USGS,4174490,2019-02-08,3.95,A:e
USGS,4174490,2019-02-09,3.06,A:e
USGS,4174490,2019-02-10,2.83,A:e
USGS,4174490,2019-02-11,2.75,A
USGS,4174490,2019-02-12,8.10,A
USGS,4174490,2019-02-13,3.45,A
USGS,4174490,2019-02-14,7.37,A
USGS,4174490,2019-02-15,6.27,A
USGS,4174490,2019-02-16,2.97,A
USGS,4174490,2019-02-17,2.58,A:e
USGS,4174490,2019-02-18,2.88,A:e
USGS,4174490,2019-02-19,5.17,A:e
USGS,4174490,2019-02-20,3.50,A:e
USGS,4174490,2019-02-21,5.45,A
USGS,4174490,2019-02-22,3.95,A
USGS,4174490,2019-02-23,4.95,A
USGS,4174490,2019-02-24,19.3,A
USGS,4174490,2019-02-25,5.15,A
USGS,4174490,2019-02-26,3.99,A
USGS,4174490,2019-02-27,3.53,A
USGS,4174490,2019-02-28,3.17,A
USGS,4174490,2019-03-01,3.39,A
USGS,4174490,2019-03-02,2.69,A
USGS,4174490,2019-03-03,2.77,A
USGS,4174490,2019-03-04,2.65,A
USGS,4174490,2019-03-05,2.70,A
USGS,4174490,2019-03-06,2.54,A
USGS,4174490,2019-03-07,2.60,A
USGS,4174490,2019-03-08,2.76,A
USGS,4174490,2019-03-09,23.7,A
USGS,4174490,2019-03-10,15.8,A
USGS,4174490,2019-03-11,5.58,A
USGS,4174490,2019-03-12,4.57,A
USGS,4174490,2019-03-13,5.08,A
USGS,4174490,2019-03-14,18.1,A
USGS,4174490,2019-03-15,9.61,A
USGS,4174490,2019-03-16,5.18,A
USGS,4174490,2019-03-17,4.02,A
USGS,4174490,2019-03-18,3.44,A
USGS,4174490,2019-03-19,3.12,A
USGS,4174490,2019-03-20,4.03,A
USGS,4174490,2019-03-21,3.40,A
USGS,4174490,2019-03-22,3.35,A
USGS,4174490,2019-03-23,3.24,A
USGS,4174490,2019-03-24,2.89,A
USGS,4174490,2019-03-25,2.96,A
USGS,4174490,2019-03-26,2.85,A
USGS,4174490,2019-03-27,2.66,A
USGS,4174490,2019-03-28,2.58,A
USGS,4174490,2019-03-29,2.75,A
USGS,4174490,2019-03-30,32.6,A
USGS,4174490,2019-03-31,7.91,A
USGS,4174490,2019-04-01,4.50,A
USGS,4174490,2019-04-02,3.28,A
USGS,4174490,2019-04-03,3.18,A
USGS,4174490,2019-04-04,3.36,A
USGS,4174490,2019-04-05,3.14,A
USGS,4174490,2019-04-06,2.57,A
USGS,4174490,2019-04-07,2.48,A
USGS,4174490,2019-04-08,2.39,A
USGS,4174490,2019-04-09,2.42,A
USGS,4174490,2019-04-10,2.51,A
USGS,4174490,2019-04-11,2.72,A
USGS,4174490,2019-04-12,5.68,A
USGS,4174490,2019-04-13,2.29,A
USGS,4174490,2019-04-14,13.4,A
USGS,4174490,2019-04-15,4.45,A
USGS,4174490,2019-04-16,3.07,A
USGS,4174490,2019-04-17,3.45,A
USGS,4174490,2019-04-18,7.91,A
USGS,4174490,2019-04-19,17.6,A
USGS,4174490,2019-04-20,33.6,A
USGS,4174490,2019-04-21,9.57,A
USGS,4174490,2019-04-22,5.24,A
USGS,4174490,2019-04-23,4.00,A
USGS,4174490,2019-04-24,3.23,A
USGS,4174490,2019-04-25,10.2,A
USGS,4174490,2019-04-26,32.2,A
USGS,4174490,2019-04-27,11.3,A
USGS,4174490,2019-04-28,9.36,A
USGS,4174490,2019-04-29,16.3,A
USGS,4174490,2019-04-30,31.0,A
USGS,4174490,2019-05-01,35.5,A
USGS,4174490,2019-05-02,3.85,A
USGS,4174490,2019-05-03,3.55,A
USGS,4174490,2019-05-04,2.26,A
USGS,4174490,2019-05-05,3.77,A
USGS,4174490,2019-05-06,4.10,A
USGS,4174490,2019-05-07,12.6,A
USGS,4174490,2019-05-08,5.51,A:e
USGS,4174490,2019-05-09,7.44,A:e
USGS,4174490,2019-05-10,6.16,A:e
USGS,4174490,2019-05-11,4.96,A:e
USGS,4174490,2019-05-12,4.85,A:e
USGS,4174490,2019-05-13,4.58,A:e
USGS,4174490,2019-05-14,4.26,A:e
USGS,4174490,2019-05-15,4.01,A:e
USGS,4174490,2019-05-16,3.72,A:e
USGS,4174490,2019-05-17,4.46,A
USGS,4174490,2019-05-18,10.6,A
USGS,4174490,2019-05-19,11.3,A
USGS,4174490,2019-05-20,4.90,A
USGS,4174490,2019-05-21,3.54,A
USGS,4174490,2019-05-22,7.64,A
USGS,4174490,2019-05-23,7.06,A
USGS,4174490,2019-05-24,3.28,A
USGS,4174490,2019-05-25,5.15,A
USGS,4174490,2019-05-26,3.37,A
USGS,4174490,2019-05-27,3.72,A
USGS,4174490,2019-05-28,3.48,A
USGS,4174490,2019-05-29,9.73,A
USGS,4174490,2019-05-30,11.0,A
USGS,4174490,2019-05-31,4.07,A
USGS,4174490,2019-06-01,20.9,A
USGS,4174490,2019-06-02,9.94,A
USGS,4174490,2019-06-03,5.02,A
USGS,4174490,2019-06-04,3.85,A
USGS,4174490,2019-06-05,5.51,A
USGS,4174490,2019-06-06,3.29,A
USGS,4174490,2019-06-07,3.47,A
USGS,4174490,2019-06-08,3.60,A
USGS,4174490,2019-06-09,10.6,A
USGS,4174490,2019-06-10,29.2,A
USGS,4174490,2019-06-11,5.36,A
USGS,4174490,2019-06-12,18.3,A
USGS,4174490,2019-06-13,33.3,A
USGS,4174490,2019-06-14,6.93,A
USGS,4174490,2019-06-15,5.07,A
USGS,4174490,2019-06-16,18.2,A
USGS,4174490,2019-06-17,6.12,A
USGS,4174490,2019-06-18,4.78,A
USGS,4174490,2019-06-19,4.71,A
USGS,4174490,2019-06-20,18.9,A
USGS,4174490,2019-06-21,5.89,A
USGS,4174490,2019-06-22,4.97,A
USGS,4174490,2019-06-23,4.65,A
USGS,4174490,2019-06-24,6.58,A
USGS,4174490,2019-06-25,4.69,A
USGS,4174490,2019-06-26,3.84,A
USGS,4174490,2019-06-27,2.84,A
USGS,4174490,2019-06-28,2.72,A
USGS,4174490,2019-06-29,2.85,A
USGS,4174490,2019-06-30,2.58,A
USGS,4174490,2019-07-01,2.94,A
USGS,4174490,2019-07-02,4.19,A
USGS,4174490,2019-07-03,2.65,A
USGS,4174490,2019-07-04,29.9,A:e
USGS,4174490,2019-07-05,5.52,A
USGS,4174490,2019-07-06,14.6,A
USGS,4174490,2019-07-07,7.09,A
USGS,4174490,2019-07-08,4.92,A
USGS,4174490,2019-07-09,3.78,A
USGS,4174490,2019-07-10,3.05,A
USGS,4174490,2019-07-11,3.28,A
USGS,4174490,2019-07-12,3.97,A
USGS,4174490,2019-07-13,3.49,A
USGS,4174490,2019-07-14,3.78,A
USGS,4174490,2019-07-15,3.05,A
USGS,4174490,2019-07-16,17.7,A
USGS,4174490,2019-07-17,7.22,A
USGS,4174490,2019-07-18,8.01,A
USGS,4174490,2019-07-19,12.5,A
USGS,4174490,2019-07-20,8.67,A
USGS,4174490,2019-07-21,11.9,A
USGS,4174490,2019-07-22,5.71,A
USGS,4174490,2019-07-23,4.56,A
USGS,4174490,2019-07-24,4.52,A
USGS,4174490,2019-07-25,4.19,A
USGS,4174490,2019-07-26,4.10,A
USGS,4174490,2019-07-27,3.54,A
USGS,4174490,2019-07-28,2.78,A
USGS,4174490,2019-07-29,6.20,A
USGS,4174490,2019-07-30,3.09,A
USGS,4174490,2019-07-31,3.00,A
USGS,4174490,2019-08-01,2.86,A
USGS,4174490,2019-08-02,2.78,A
USGS,4174490,2019-08-03,2.97,A
USGS,4174490,2019-08-04,2.60,A
USGS,4174490,2019-08-05,2.42,A
USGS,4174490,2019-08-06,3.75,A
USGS,4174490,2019-08-07,3.84,A
USGS,4174490,2019-08-08,2.26,A
USGS,4174490,2019-08-09,2.22,A
USGS,4174490,2019-08-10,2.57,A
USGS,4174490,2019-08-11,2.97,A
USGS,4174490,2019-08-12,2.85,A
USGS,4174490,2019-08-13,2.98,A
USGS,4174490,2019-08-14,2.91,A
USGS,4174490,2019-08-15,5.34,A
USGS,4174490,2019-08-16,2.47,A
USGS,4174490,2019-08-17,3.34,A
USGS,4174490,2019-08-18,6.37,A
USGS,4174490,2019-08-19,2.39,A
USGS,4174490,2019-08-20,2.32,A
USGS,4174490,2019-08-21,3.00,A:e
USGS,4174490,2019-08-22,4.13,A:e
USGS,4174490,2019-08-23,2.53,A
USGS,4174490,2019-08-24,3.18,A
USGS,4174490,2019-08-25,3.29,A
USGS,4174490,2019-08-26,7.36,A
USGS,4174490,2019-08-27,4.15,A
USGS,4174490,2019-08-28,2.86,A
USGS,4174490,2019-08-29,2.65,A
USGS,4174490,2019-08-30,2.10,A
USGS,4174490,2019-08-31,2.07,A
USGS,4174490,2019-09-01,4.00,A
USGS,4174490,2019-09-02,2.49,A
USGS,4174490,2019-09-03,3.91,A
USGS,4174490,2019-09-04,7.00,A
USGS,4174490,2019-09-05,3.13,A
USGS,4174490,2019-09-06,2.19,A
USGS,4174490,2019-09-07,2.30,A
USGS,4174490,2019-09-08,2.27,A
USGS,4174490,2019-09-09,3.05,A
USGS,4174490,2019-09-10,3.46,A
USGS,4174490,2019-09-11,15.4,A
USGS,4174490,2019-09-12,9.22,A
USGS,4174490,2019-09-13,9.26,A
USGS,4174490,2019-09-14,4.90,A
USGS,4174490,2019-09-15,5.08,A
USGS,4174490,2019-09-16,6.10,A
USGS,4174490,2019-09-17,5.77,A
USGS,4174490,2019-09-18,5.51,A
USGS,4174490,2019-09-19,4.74,A
USGS,4174490,2019-09-20,3.97,A
USGS,4174490,2019-09-21,7.16,A
USGS,4174490,2019-09-22,4.05,A
USGS,4174490,2019-09-23,3.92,A
USGS,4174490,2019-09-24,3.32,A
USGS,4174490,2019-09-25,3.07,A
USGS,4174490,2019-09-26,3.01,A
USGS,4174490,2019-09-27,6.20,A
USGS,4174490,2019-09-28,16.9,A
USGS,4174490,2019-09-29,7.89,A
USGS,4174490,2019-09-30,6.85,A
USGS,4174490,2019-10-01,4.76,A
USGS,4174490,2019-10-02,5.34,A:e
USGS,4174490,2019-10-03,9.52,A:e
USGS,4174490,2019-10-04,5.28,A
USGS,4174490,2019-10-05,4.00,A
USGS,4174490,2019-10-06,4.31,A
USGS,4174490,2019-10-07,4.14,A
USGS,4174490,2019-10-08,4.21,A
USGS,4174490,2019-10-09,3.88,A
USGS,4174490,2019-10-10,3.29,A
USGS,4174490,2019-10-11,9.29,A
USGS,4174490,2019-10-12,6.30,A
USGS,4174490,2019-10-13,2.85,A
USGS,4174490,2019-10-14,4.12,A
USGS,4174490,2019-10-15,4.34,A
USGS,4174490,2019-10-16,5.56,A
USGS,4174490,2019-10-17,3.67,A
USGS,4174490,2019-10-18,3.88,A
USGS,4174490,2019-10-19,3.53,A
USGS,4174490,2019-10-20,2.54,A
USGS,4174490,2019-10-21,5.00,A:e
USGS,4174490,2019-10-22,3.52,A:e
USGS,4174490,2019-10-23,3.73,A:e
USGS,4174490,2019-10-24,3.87,A:e
USGS,4174490,2019-10-25,2.62,A:e
USGS,4174490,2019-10-26,24.1,A
USGS,4174490,2019-10-27,9.76,A
USGS,4174490,2019-10-28,4.65,A
USGS,4174490,2019-10-29,3.80,A
USGS,4174490,2019-10-30,10.2,A
USGS,4174490,2019-10-31,33.1,A
USGS,4174490,2019-11-01,9.42,A
USGS,4174490,2019-11-02,6.27,A
USGS,4174490,2019-11-03,4.72,A
USGS,4174490,2019-11-04,4.39,A
USGS,4174490,2019-11-05,3.76,A
USGS,4174490,2019-11-06,3.23,A
USGS,4174490,2019-11-07,3.25,A
USGS,4174490,2019-11-08,3.48,A
USGS,4174490,2019-11-09,2.80,A
USGS,4174490,2019-11-10,2.96,A
USGS,4174490,2019-11-11,2.53,A
USGS,4174490,2019-11-12,2.90,A
USGS,4174490,2019-11-13,2.64,A
USGS,4174490,2019-11-14,3.83,A
USGS,4174490,2019-11-15,4.25,A
USGS,4174490,2019-11-16,4.14,A
USGS,4174490,2019-11-17,4.12,A
USGS,4174490,2019-11-18,5.16,A:e
USGS,4174490,2019-11-19,4.35,A
USGS,4174490,2019-11-20,4.44,A
USGS,4174490,2019-11-21,6.02,A
USGS,4174490,2019-11-22,3.76,A
USGS,4174490,2019-11-23,2.96,A
USGS,4174490,2019-11-24,3.24,A
USGS,4174490,2019-11-25,3.01,A
USGS,4174490,2019-11-26,3.28,A
USGS,4174490,2019-11-27,26.9,A
USGS,4174490,2019-11-28,6.34,A:e
USGS,4174490,2019-11-29,4.78,A:e
USGS,4174490,2019-11-30,3.04,A:e
USGS,4174490,2019-12-01,5.22,A:e
USGS,4174490,2019-12-02,6.27,A:e
USGS,4174490,2019-12-03,4.36,A:e
USGS,4174490,2019-12-04,3.60,A
USGS,4174490,2019-12-05,4.77,A
USGS,4174490,2019-12-06,4.69,A
USGS,4174490,2019-12-07,4.70,A
USGS,4174490,2019-12-08,4.47,A
USGS,4174490,2019-12-09,10.9,A
USGS,4174490,2019-12-10,3.25,A
USGS,4174490,2019-12-11,2.83,A
USGS,4174490,2019-12-12,2.54,A
USGS,4174490,2019-12-13,2.56,A
USGS,4174490,2019-12-14,2.53,A
USGS,4174490,2019-12-15,2.31,A
USGS,4174490,2019-12-16,2.25,A
USGS,4174490,2019-12-17,2.28,A
USGS,4174490,2019-12-18,2.65,A
USGS,4174490,2019-12-19,2.53,A
USGS,4174490,2019-12-20,2.42,A
USGS,4174490,2019-12-21,2.35,A
USGS,4174490,2019-12-22,2.37,A
USGS,4174490,2019-12-23,2.46,A
USGS,4174490,2019-12-24,2.04,A
USGS,4174490,2019-12-25,2.19,A
USGS,4174490,2019-12-26,2.13,A
USGS,4174490,2019-12-27,2.32,A
USGS,4174490,2019-12-28,2.26,A
USGS,4174490,2019-12-29,23.0,A
USGS,4174490,2019-12-30,33.2,A
USGS,4174490,2019-12-31,8.44,A:e
USGS,4174490,2020-01-01,7.63,A:e
USGS,4174490,2020-01-02,5.89,A:e
USGS,4174490,2020-01-03,4.41,A
USGS,4174490,2020-01-04,3.88,A
USGS,4174490,2020-01-05,3.76,A
USGS,4174490,2020-01-06,4.25,A
USGS,4174490,2020-01-07,3.19,A
USGS,4174490,2020-01-08,3.61,A
USGS,4174490,2020-01-09,3.64,A
USGS,4174490,2020-01-10,5.64,A
USGS,4174490,2020-01-11,94.4,A
USGS,4174490,2020-01-12,23.3,A
USGS,4174490,2020-01-13,15.4,A
USGS,4174490,2020-01-14,11.1,A
USGS,4174490,2020-01-15,9.16,A
USGS,4174490,2020-01-16,8.71,A
USGS,4174490,2020-01-17,7.46,A
USGS,4174490,2020-01-18,8.59,A
USGS,4174490,2020-01-19,9.98,A
USGS,4174490,2020-01-20,6.00,A
USGS,4174490,2020-01-21,4.79,A
USGS,4174490,2020-01-22,4.75,A
USGS,4174490,2020-01-23,4.48,A
USGS,4174490,2020-01-24,20.3,A
USGS,4174490,2020-01-25,16.0,A
USGS,4174490,2020-01-26,12.4,A:e
USGS,4174490,2020-01-27,11.6,A:e
USGS,4174490,2020-01-28,8.87,A:e
USGS,4174490,2020-01-29,6.73,A
USGS,4174490,2020-01-30,6.06,A
USGS,4174490,2020-01-31,5.28,A
USGS,4174490,2020-02-01,5.94,A
USGS,4174490,2020-02-02,6.51,A
USGS,4174490,2020-02-03,5.55,A
USGS,4174490,2020-02-04,5.07,A
USGS,4174490,2020-02-05,4.61,A
USGS,4174490,2020-02-06,5.95,A:e
USGS,4174490,2020-02-07,6.63,A:e
USGS,4174490,2020-02-08,6.47,A:e
USGS,4174490,2020-02-09,6.09,A:e
USGS,4174490,2020-02-10,6.85,A:e
USGS,4174490,2020-02-11,5.08,A
USGS,4174490,2020-02-12,4.65,A
USGS,4174490,2020-02-13,6.58,A
USGS,4174490,2020-02-14,6.02,A
USGS,4174490,2020-02-15,5.52,A
USGS,4174490,2020-02-16,5.89,A
USGS,4174490,2020-02-17,5.48,A
USGS,4174490,2020-02-18,7.07,A
USGS,4174490,2020-02-19,5.46,A
USGS,4174490,2020-02-20,4.18,A
USGS,4174490,2020-02-21,3.50,A
USGS,4174490,2020-02-22,3.12,A
USGS,4174490,2020-02-23,3.43,A
USGS,4174490,2020-02-24,3.32,A
USGS,4174490,2020-02-25,4.72,A
USGS,4174490,2020-02-26,5.21,A
USGS,4174490,2020-02-27,4.39,A
USGS,4174490,2020-02-28,4.57,A
USGS,4174490,2020-02-29,4.34,A
USGS,4174490,2020-03-01,4.95,A
USGS,4174490,2020-03-02,8.85,A
USGS,4174490,2020-03-03,6.02,A
USGS,4174490,2020-03-04,4.99,A
USGS,4174490,2020-03-05,4.70,A
USGS,4174490,2020-03-06,4.81,A
USGS,4174490,2020-03-07,3.90,A
USGS,4174490,2020-03-08,4.00,A
USGS,4174490,2020-03-09,4.88,A
USGS,4174490,2020-03-10,7.00,A
USGS,4174490,2020-03-11,3.59,A
USGS,4174490,2020-03-12,4.48,A
USGS,4174490,2020-03-13,5.43,A
USGS,4174490,2020-03-14,5.13,A
USGS,4174490,2020-03-15,4.25,A
USGS,4174490,2020-03-16,2.77,A
USGS,4174490,2020-03-17,3.28,A
USGS,4174490,2020-03-18,13.1,A
USGS,4174490,2020-03-19,14.7,A
USGS,4174490,2020-03-20,8.24,A:e
USGS,4174490,2020-03-21,4.06,A
USGS,4174490,2020-03-22,3.82,A
USGS,4174490,2020-03-23,6.96,A
USGS,4174490,2020-03-24,4.06,A
USGS,4174490,2020-03-25,4.55,A
USGS,4174490,2020-03-26,7.90,A
USGS,4174490,2020-03-27,5.53,A
USGS,4174490,2020-03-28,101,A:e
USGS,4174490,2020-03-29,28.7,A
USGS,4174490,2020-03-30,11.2,A
USGS,4174490,2020-03-31,7.80,A
USGS,4174490,2020-04-01,6.62,A
USGS,4174490,2020-04-02,5.48,A
USGS,4174490,2020-04-03,4.32,A
USGS,4174490,2020-04-04,4.33,A
USGS,4174490,2020-04-05,4.46,A
USGS,4174490,2020-04-06,5.19,A
USGS,4174490,2020-04-07,17.0,A
USGS,4174490,2020-04-08,12.8,A
USGS,4174490,2020-04-09,8.18,A
USGS,4174490,2020-04-10,6.62,A
USGS,4174490,2020-04-11,5.31,A
USGS,4174490,2020-04-12,5.58,A
USGS,4174490,2020-04-13,6.11,A
USGS,4174490,2020-04-14,4.04,A
USGS,4174490,2020-04-15,4.61,A
USGS,4174490,2020-04-16,3.63,A
USGS,4174490,2020-04-17,7.53,A
USGS,4174490,2020-04-18,6.41,A
USGS,4174490,2020-04-19,4.24,A
USGS,4174490,2020-04-20,4.02,A
USGS,4174490,2020-04-21,4.56,A
USGS,4174490,2020-04-22,3.84,A
USGS,4174490,2020-04-23,6.57,A
USGS,4174490,2020-04-24,3.67,A
USGS,4174490,2020-04-25,3.42,A
USGS,4174490,2020-04-26,3.18,A
USGS,4174490,2020-04-27,3.57,A
USGS,4174490,2020-04-28,4.25,A
USGS,4174490,2020-04-29,7.09,A
USGS,4174490,2020-04-30,10.0,A
USGS,4174490,2020-05-01,4.74,A
USGS,4174490,2020-05-02,3.82,A
USGS,4174490,2020-05-03,3.52,A
USGS,4174490,2020-05-04,3.32,A
USGS,4174490,2020-05-05,3.21,A
USGS,4174490,2020-05-06,2.96,A
USGS,4174490,2020-05-07,2.88,A
USGS,4174490,2020-05-08,3.08,A
USGS,4174490,2020-05-09,2.81,A
USGS,4174490,2020-05-10,10.5,A
USGS,4174490,2020-05-11,5.85,A
USGS,4174490,2020-05-12,4.17,A
USGS,4174490,2020-05-13,4.16,A
USGS,4174490,2020-05-14,13.2,A
USGS,4174490,2020-05-15,32.5,A
USGS,4174490,2020-05-16,7.35,A
USGS,4174490,2020-05-17,12.3,A
USGS,4174490,2020-05-18,126,A:e
USGS,4174490,2020-05-19,42.9,A
USGS,4174490,2020-05-20,17.7,A
USGS,4174490,2020-05-21,10.9,A
USGS,4174490,2020-05-22,9.43,A
USGS,4174490,2020-05-23,8.65,A
USGS,4174490,2020-05-24,8.15,A
USGS,4174490,2020-05-25,7.82,A
USGS,4174490,2020-05-26,6.69,A
USGS,4174490,2020-05-27,6.38,A:e
USGS,4174490,2020-05-28,8.91,A
USGS,4174490,2020-05-29,5.97,A
USGS,4174490,2020-05-30,5.97,A
USGS,4174490,2020-05-31,4.67,A
USGS,4174490,2020-06-01,4.44,A
USGS,4174490,2020-06-02,3.43,A
USGS,4174490,2020-06-03,4.05,A
USGS,4174490,2020-06-04,3.79,A
USGS,4174490,2020-06-05,3.34,A
USGS,4174490,2020-06-06,3.29,A
USGS,4174490,2020-06-07,3.23,A
USGS,4174490,2020-06-08,3.22,A
USGS,4174490,2020-06-09,3.23,A
USGS,4174490,2020-06-10,24.6,A:e
USGS,4174490,2020-06-11,3.97,A
USGS,4174490,2020-06-12,3.51,A
USGS,4174490,2020-06-13,3.08,A
USGS,4174490,2020-06-14,2.97,A
USGS,4174490,2020-06-15,3.15,A
USGS,4174490,2020-06-16,3.16,A
USGS,4174490,2020-06-17,3.12,A
USGS,4174490,2020-06-18,2.98,A
USGS,4174490,2020-06-19,3.07,A
USGS,4174490,2020-06-20,3.22,A
USGS,4174490,2020-06-21,2.98,A
USGS,4174490,2020-06-22,2.97,A
USGS,4174490,2020-06-23,5.37,A
USGS,4174490,2020-06-24,4.57,A:e
USGS,4174490,2020-06-25,2.97,A:e
USGS,4174490,2020-06-26,42.4,A:e
USGS,4174490,2020-06-27,12.8,A:e
USGS,4174490,2020-06-28,5.55,A:e
USGS,4174490,2020-06-29,3.99,A:e
USGS,4174490,2020-06-30,3.47,A:e
USGS,4174490,2020-07-01,3.66,A
USGS,4174490,2020-07-02,3.47,A
USGS,4174490,2020-07-03,3.24,A
USGS,4174490,2020-07-04,3.05,A
USGS,4174490,2020-07-05,3.25,A
USGS,4174490,2020-07-06,2.44,A
USGS,4174490,2020-07-07,2.75,A
USGS,4174490,2020-07-08,28.4,A:e
USGS,4174490,2020-07-09,3.54,A
USGS,4174490,2020-07-10,79.4,A:e
USGS,4174490,2020-07-11,12.6,A
USGS,4174490,2020-07-12,4.58,A
USGS,4174490,2020-07-13,3.35,A
USGS,4174490,2020-07-14,2.91,A
USGS,4174490,2020-07-15,2.43,A
USGS,4174490,2020-07-16,15.9,A
USGS,4174490,2020-07-17,3.23,A
USGS,4174490,2020-07-18,2.77,A
USGS,4174490,2020-07-19,32.7,A:e
USGS,4174490,2020-07-20,5.11,A:e
USGS,4174490,2020-07-21,4.20,A:e
USGS,4174490,2020-07-22,4.07,A:e
USGS,4174490,2020-07-23,3.40,A
USGS,4174490,2020-07-24,3.15,A:e
USGS,4174490,2020-07-25,3.14,A:e
USGS,4174490,2020-07-26,3.01,A:e
USGS,4174490,2020-07-27,2.82,A
USGS,4174490,2020-07-28,2.34,A
USGS,4174490,2020-07-29,4.64,A
USGS,4174490,2020-07-30,1.77,A
USGS,4174490,2020-07-31,1.77,A
USGS,4174490,2020-08-01,1.84,A
USGS,4174490,2020-08-02,12.2,A
USGS,4174490,2020-08-03,2.62,A
USGS,4174490,2020-08-04,3.48,A
USGS,4174490,2020-08-05,2.42,A
USGS,4174490,2020-08-06,1.96,A
USGS,4174490,2020-08-07,2.08,A
USGS,4174490,2020-08-08,1.56,A
USGS,4174490,2020-08-09,1.47,A
USGS,4174490,2020-08-10,1.48,A
USGS,4174490,2020-08-11,1.46,A
USGS,4174490,2020-08-12,1.49,A
USGS,4174490,2020-08-13,1.56,A
USGS,4174490,2020-08-14,1.94,A
USGS,4174490,2020-08-15,2.51,A
USGS,4174490,2020-08-16,2.23,A
USGS,4174490,2020-08-17,2.31,A:e
USGS,4174490,2020-08-18,2.16,A:e
USGS,4174490,2020-08-19,2.11,A
USGS,4174490,2020-08-20,2.00,A
USGS,4174490,2020-08-21,2.60,A
USGS,4174490,2020-08-22,2.70,A
USGS,4174490,2020-08-23,2.59,A
USGS,4174490,2020-08-24,2.41,A
USGS,4174490,2020-08-25,2.33,A
USGS,4174490,2020-08-26,2.77,A
USGS,4174490,2020-08-27,2.34,A
USGS,4174490,2020-08-28,19.6,A
USGS,4174490,2020-08-29,15.4,A:e
USGS,4174490,2020-08-30,3.71,A:e
USGS,4174490,2020-08-31,3.22,A
USGS,4174490,2020-09-01,5.90,A:e
USGS,4174490,2020-09-02,2.94,A:e
USGS,4174490,2020-09-03,2.36,A
USGS,4174490,2020-09-04,1.97,A
USGS,4174490,2020-09-05,1.93,A
USGS,4174490,2020-09-06,1.87,A
USGS,4174490,2020-09-07,4.33,A
USGS,4174490,2020-09-08,40.0,A
USGS,4174490,2020-09-09,3.76,A
USGS,4174490,2020-09-10,2.68,A
USGS,4174490,2020-09-11,2.30,A
USGS,4174490,2020-09-12,2.07,A
USGS,4174490,2020-09-13,7.30,A
USGS,4174490,2020-09-14,2.13,A
USGS,4174490,2020-09-15,2.02,A
USGS,4174490,2020-09-16,1.99,A
USGS,4174490,2020-09-17,2.04,A
USGS,4174490,2020-09-18,1.80,A
USGS,4174490,2020-09-19,1.67,A
USGS,4174490,2020-09-20,1.62,A
USGS,4174490,2020-09-21,1.56,A
USGS,4174490,2020-09-22,1.31,A
USGS,4174490,2020-09-23,1.34,A
USGS,4174490,2020-09-24,1.45,A
USGS,4174490,2020-09-25,1.95,A
USGS,4174490,2020-09-26,2.19,A
USGS,4174490,2020-09-27,2.18,A
USGS,4174490,2020-09-28,3.30,A
USGS,4174490,2020-09-29,2.27,A:e
USGS,4174490,2020-09-30,5.23,A:e
USGS,4174490,2020-10-01,2.51,A
USGS,4174490,2020-10-02,1.54,A
USGS,4174490,2020-10-03,1.41,A
USGS,4174490,2020-10-04,1.85,A
USGS,4174490,2020-10-05,1.37,A
USGS,4174490,2020-10-06,1.30,A
USGS,4174490,2020-10-07,1.25,A
USGS,4174490,2020-10-08,1.32,A
USGS,4174490,2020-10-09,1.35,A
USGS,4174490,2020-10-10,1.37,A
