agency_cd,site_no,Datetime,Mean_CFS,294515_00060_00003_cd
USGS,4173500,1952-10-02,20.0,A
USGS,4173500,1952-10-03,20.0,A
USGS,4173500,1952-10-04,20.0,A
USGS,4173500,1952-10-05,20.0,A
USGS,4173500,1952-10-06,24.0,A
USGS,4173500,1952-10-07,22.0,A
USGS,4173500,1952-10-08,22.0,A
USGS,4173500,1952-10-09,22.0,A
USGS,4173500,1952-10-10,22.0,A
USGS,4173500,1952-10-11,22.0,A
USGS,4173500,1952-10-12,22.0,A
USGS,4173500,1952-10-13,22.0,A
USGS,4173500,1952-10-14,22.0,A
USGS,4173500,1952-10-15,46.0,A
USGS,4173500,1952-10-16,37.0,A
USGS,4173500,1952-10-17,33.0,A
USGS,4173500,1952-10-18,30.0,A
USGS,4173500,1952-10-19,30.0,A
USGS,4173500,1952-10-20,30.0,A
USGS,4173500,1952-10-21,30.0,A
USGS,4173500,1952-10-22,30.0,A
USGS,4173500,1952-10-23,30.0,A
USGS,4173500,1952-10-24,30.0,A
USGS,4173500,1952-10-25,30.0,A
USGS,4173500,1952-10-26,30.0,A
USGS,4173500,1952-10-27,31.0,A
USGS,4173500,1952-10-28,30.0,A
USGS,4173500,1952-10-29,30.0,A
USGS,4173500,1952-10-30,30.0,A
USGS,4173500,1952-10-31,30.0,A
USGS,4173500,1952-11-01,30.0,A
USGS,4173500,1952-11-02,30.0,A
USGS,4173500,1952-11-03,32.0,A
USGS,4173500,1952-11-04,31.0,A
USGS,4173500,1952-11-05,31.0,A
USGS,4173500,1952-11-06,31.0,A
USGS,4173500,1952-11-07,31.0,A
USGS,4173500,1952-11-08,31.0,A
USGS,4173500,1952-11-09,31.0,A
USGS,4173500,1952-11-10,31.0,A
USGS,4173500,1952-11-11,31.0,A
USGS,4173500,1952-11-12,30.0,A
USGS,4173500,1952-11-13,30.0,A
USGS,4173500,1952-11-14,30.0,A
USGS,4173500,1952-11-15,30.0,A
USGS,4173500,1952-11-16,30.0,A
USGS,4173500,1952-11-17,84.0,A
USGS,4173500,1952-11-18,72.0,A
USGS,4173500,1952-11-19,77.0,A
USGS,4173500,1952-11-20,80.0,A
USGS,4173500,1952-11-21,67.0,A
USGS,4173500,1952-11-22,78.0,A
USGS,4173500,1952-11-23,93.0,A
USGS,4173500,1952-11-24,77.0,A
USGS,4173500,1952-11-25,67.0,A
USGS,4173500,1952-11-26,119,A
USGS,4173500,1952-11-27,92.0,A
USGS,4173500,1952-11-28,75.0,A
USGS,4173500,1952-11-29,66.0,A
USGS,4173500,1952-11-30,47.0,A
USGS,4173500,1952-12-01,43.0,A
USGS,4173500,1952-12-02,45.0,A
USGS,4173500,1952-12-03,49.0,A
USGS,4173500,1952-12-04,60.0,A
USGS,4173500,1952-12-05,85.0,A
USGS,4173500,1952-12-06,88.0,A
USGS,4173500,1952-12-07,72.0,A
USGS,4173500,1952-12-08,72.0,A
USGS,4173500,1952-12-09,78.0,A
USGS,4173500,1952-12-10,85.0,A
USGS,4173500,1952-12-11,75.0,A
USGS,4173500,1952-12-12,68.0,A
USGS,4173500,1952-12-13,64.0,A
USGS,4173500,1952-12-14,59.0,A
USGS,4173500,1952-12-15,54.0,A
USGS,4173500,1952-12-16,52.0,A
USGS,4173500,1952-12-17,49.0,A
USGS,4173500,1952-12-18,49.0,A
USGS,4173500,1952-12-19,48.0,A
USGS,4173500,1952-12-20,52.0,A
USGS,4173500,1952-12-21,94.0,A
USGS,4173500,1952-12-22,94.0,A
USGS,4173500,1952-12-23,104,A
USGS,4173500,1952-12-24,101,A
USGS,4173500,1952-12-25,88.0,A
USGS,4173500,1952-12-26,72.0,A
USGS,4173500,1952-12-27,72.0,A
USGS,4173500,1952-12-28,72.0,A
USGS,4173500,1952-12-29,51.0,A
USGS,4173500,1952-12-30,44.0,A
USGS,4173500,1952-12-31,44.0,A
USGS,4173500,1953-01-01,42.0,A
USGS,4173500,1953-01-02,41.0,A
USGS,4173500,1953-01-03,40.0,A
USGS,4173500,1953-01-04,40.0,A
USGS,4173500,1953-01-05,40.0,A
USGS,4173500,1953-01-06,40.0,A
USGS,4173500,1953-01-07,40.0,A
USGS,4173500,1953-01-08,40.0,A
USGS,4173500,1953-01-09,40.0,A
USGS,4173500,1953-01-10,40.0,A
USGS,4173500,1953-01-11,40.0,A
USGS,4173500,1953-01-12,40.0,A
USGS,4173500,1953-01-13,42.0,A
USGS,4173500,1953-01-14,43.0,A
USGS,4173500,1953-01-15,82.0,A
USGS,4173500,1953-01-16,129,A
USGS,4173500,1953-01-17,82.0,A
USGS,4173500,1953-01-18,75.0,A
USGS,4173500,1953-01-19,72.0,A
USGS,4173500,1953-01-20,68.0,A
USGS,4173500,1953-01-21,67.0,A
USGS,4173500,1953-01-22,62.0,A
USGS,4173500,1953-01-23,59.0,A
USGS,4173500,1953-01-24,119,A
USGS,4173500,1953-01-25,92.0,A
USGS,4173500,1953-01-26,92.0,A
USGS,4173500,1953-01-27,66.0,A
USGS,4173500,1953-01-28,60.0,A
USGS,4173500,1953-01-29,54.0,A
USGS,4173500,1953-01-30,54.0,A
USGS,4173500,1953-01-31,52.0,A
USGS,4173500,1953-02-01,50.0,A
USGS,4173500,1953-02-02,50.0,A
USGS,4173500,1953-02-03,50.0,A
USGS,4173500,1953-02-04,45.0,A
USGS,4173500,1953-02-05,42.0,A
USGS,4173500,1953-02-06,51.0,A
USGS,4173500,1953-02-07,49.0,A
USGS,4173500,1953-02-08,47.0,A
USGS,4173500,1953-02-09,47.0,A
USGS,4173500,1953-02-10,44.0,A
USGS,4173500,1953-02-11,45.0,A
USGS,4173500,1953-02-12,48.0,A
USGS,4173500,1953-02-13,47.0,A
USGS,4173500,1953-02-14,47.0,A
USGS,4173500,1953-02-15,47.0,A
USGS,4173500,1953-02-16,48.0,A
USGS,4173500,1953-02-17,56.0,A
USGS,4173500,1953-02-18,56.0,A
USGS,4173500,1953-02-19,37.0,A
USGS,4173500,1953-02-20,47.0,A
USGS,4173500,1953-02-21,133,A
USGS,4173500,1953-02-22,85.0,A
USGS,4173500,1953-02-23,105,A
USGS,4173500,1953-02-24,59.0,A
USGS,4173500,1953-02-25,59.0,A
USGS,4173500,1953-02-26,58.0,A
USGS,4173500,1953-02-27,71.0,A
USGS,4173500,1953-02-28,67.0,A
USGS,4173500,1953-03-01,78.0,A
USGS,4173500,1953-03-02,70.0,A
USGS,4173500,1953-03-03,53.0,A
USGS,4173500,1953-03-04,447,A
USGS,4173500,1953-03-05,270,A
USGS,4173500,1953-03-06,182,A
USGS,4173500,1953-03-07,137,A
USGS,4173500,1953-03-08,112,A
USGS,4173500,1953-03-09,80.0,A
USGS,4173500,1953-03-10,80.0,A
USGS,4173500,1953-03-11,80.0,A
USGS,4173500,1953-03-12,102,A
USGS,4173500,1953-03-13,182,A
USGS,4173500,1953-03-14,158,A
USGS,4173500,1953-03-15,240,A
USGS,4173500,1953-03-16,225,A
USGS,4173500,1953-03-17,168,A
USGS,4173500,1953-03-18,143,A
USGS,4173500,1953-03-19,140,A
USGS,4173500,1953-03-20,118,A
USGS,4173500,1953-03-21,106,A
USGS,4173500,1953-03-22,99.0,A
USGS,4173500,1953-03-23,126,A
USGS,4173500,1953-03-24,112,A
USGS,4173500,1953-03-25,95.0,A
USGS,4173500,1953-03-26,85.0,A
USGS,4173500,1953-03-27,80.0,A
USGS,4173500,1953-03-28,75.0,A
USGS,4173500,1953-03-29,71.0,A
USGS,4173500,1953-03-30,67.0,A
USGS,4173500,1953-03-31,65.0,A
USGS,4173500,1953-04-01,101,A
USGS,4173500,1953-04-02,136,A
USGS,4173500,1953-04-03,109,A
USGS,4173500,1953-04-04,106,A
USGS,4173500,1953-04-05,108,A
USGS,4173500,1953-04-06,84.0,A
USGS,4173500,1953-04-07,77.0,A
USGS,4173500,1953-04-08,70.0,A
USGS,4173500,1953-04-09,71.0,A
USGS,4173500,1953-04-10,92.0,A
USGS,4173500,1953-04-11,82.0,A
USGS,4173500,1953-04-12,72.0,A
USGS,4173500,1953-04-13,68.0,A
USGS,4173500,1953-04-14,62.0,A
USGS,4173500,1953-04-15,59.0,A
USGS,4173500,1953-04-16,115,A
USGS,4173500,1953-04-17,129,A
USGS,4173500,1953-04-18,104,A
USGS,4173500,1953-04-19,88.0,A
USGS,4173500,1953-04-20,84.0,A
USGS,4173500,1953-04-21,78.0,A
USGS,4173500,1953-04-22,72.0,A
USGS,4173500,1953-04-23,65.0,A
USGS,4173500,1953-04-24,57.0,A
USGS,4173500,1953-04-25,95.0,A
USGS,4173500,1953-04-26,126,A
USGS,4173500,1953-04-27,132,A
USGS,4173500,1953-04-28,109,A
USGS,4173500,1953-04-29,99.0,A
USGS,4173500,1953-04-30,92.0,A
USGS,4173500,1953-05-01,101,A
USGS,4173500,1953-05-02,160,A
USGS,4173500,1953-05-03,146,A
USGS,4173500,1953-05-04,182,A
USGS,4173500,1953-05-05,151,A
USGS,4173500,1953-05-06,123,A
USGS,4173500,1953-05-07,113,A
USGS,4173500,1953-05-08,123,A
USGS,4173500,1953-05-09,104,A
USGS,4173500,1953-05-10,85.0,A
USGS,4173500,1953-05-11,67.0,A
USGS,4173500,1953-05-12,57.0,A
USGS,4173500,1953-05-13,67.0,A
USGS,4173500,1953-05-14,60.0,A
USGS,4173500,1953-05-15,58.0,A
USGS,4173500,1953-05-16,56.0,A
USGS,4173500,1953-05-17,70.0,A
USGS,4173500,1953-05-18,77.0,A
USGS,4173500,1953-05-19,65.0,A
USGS,4173500,1953-05-20,54.0,A
USGS,4173500,1953-05-21,48.0,A
USGS,4173500,1953-05-22,45.0,A
USGS,4173500,1953-05-23,43.0,A
USGS,4173500,1953-05-24,40.0,A
USGS,4173500,1953-05-25,39.0,A
USGS,4173500,1953-05-26,43.0,A
USGS,4173500,1953-05-27,37.0,A
USGS,4173500,1953-05-28,35.0,A
USGS,4173500,1953-05-29,34.0,A
USGS,4173500,1953-05-30,33.0,A
USGS,4173500,1953-05-31,31.0,A
USGS,4173500,1953-06-01,30.0,A
USGS,4173500,1953-06-02,30.0,A
USGS,4173500,1953-06-03,27.0,A
USGS,4173500,1953-06-04,25.0,A
USGS,4173500,1953-06-05,25.0,A
USGS,4173500,1953-06-06,115,A
USGS,4173500,1953-06-07,101,A
USGS,4173500,1953-06-08,75.0,A
USGS,4173500,1953-06-09,53.0,A
USGS,4173500,1953-06-10,41.0,A
USGS,4173500,1953-06-11,37.0,A
USGS,4173500,1953-06-12,34.0,A
USGS,4173500,1953-06-13,33.0,A
USGS,4173500,1953-06-14,28.0,A
USGS,4173500,1953-06-15,28.0,A
USGS,4173500,1953-06-16,27.0,A
USGS,4173500,1953-06-17,26.0,A
USGS,4173500,1953-06-18,27.0,A
USGS,4173500,1953-06-19,27.0,A
USGS,4173500,1953-06-20,25.0,A
USGS,4173500,1953-06-21,23.0,A
USGS,4173500,1953-06-22,19.0,A
USGS,4173500,1953-06-23,18.0,A
USGS,4173500,1953-06-24,20.0,A
USGS,4173500,1953-06-25,23.0,A
USGS,4173500,1953-06-26,37.0,A
USGS,4173500,1953-06-27,33.0,A
USGS,4173500,1953-06-28,27.0,A
USGS,4173500,1953-06-29,24.0,A
USGS,4173500,1953-06-30,23.0,A
USGS,4173500,1953-07-01,31.0,A
USGS,4173500,1953-07-02,45.0,A
USGS,4173500,1953-07-03,41.0,A
USGS,4173500,1953-07-04,33.0,A
USGS,4173500,1953-07-05,29.0,A
USGS,4173500,1953-07-06,76.0,A
USGS,4173500,1953-07-07,66.0,A
USGS,4173500,1953-07-08,47.0,A
USGS,4173500,1953-07-09,39.0,A
USGS,4173500,1953-07-10,34.0,A
USGS,4173500,1953-07-11,30.0,A
USGS,4173500,1953-07-12,28.0,A
USGS,4173500,1953-07-13,27.0,A
USGS,4173500,1953-07-14,26.0,A
USGS,4173500,1953-07-15,25.0,A
USGS,4173500,1953-07-16,24.0,A
USGS,4173500,1953-07-17,23.0,A
USGS,4173500,1953-07-18,30.0,A
USGS,4173500,1953-07-19,28.0,A
USGS,4173500,1953-07-20,25.0,A
USGS,4173500,1953-07-21,24.0,A
USGS,4173500,1953-07-22,23.0,A
USGS,4173500,1953-07-23,23.0,A
USGS,4173500,1953-07-24,22.0,A
USGS,4173500,1953-07-25,20.0,A
USGS,4173500,1953-07-26,20.0,A
USGS,4173500,1953-07-27,20.0,A
USGS,4173500,1953-07-28,19.0,A
USGS,4173500,1953-07-29,19.0,A
USGS,4173500,1953-07-30,20.0,A
USGS,4173500,1953-07-31,19.0,A
USGS,4173500,1953-08-01,19.0,A
USGS,4173500,1953-08-02,39.0,A
USGS,4173500,1953-08-03,33.0,A
USGS,4173500,1953-08-04,30.0,A
USGS,4173500,1953-08-05,47.0,A
USGS,4173500,1953-08-06,35.0,A
USGS,4173500,1953-08-07,35.0,A
USGS,4173500,1953-08-08,53.0,A
USGS,4173500,1953-08-09,38.0,A
USGS,4173500,1953-08-10,33.0,A
USGS,4173500,1953-08-11,30.0,A
USGS,4173500,1953-08-12,28.0,A
USGS,4173500,1953-08-13,24.0,A
USGS,4173500,1953-08-14,22.0,A
USGS,4173500,1953-08-15,20.0,A
USGS,4173500,1953-08-16,20.0,A
USGS,4173500,1953-08-17,18.0,A
USGS,4173500,1953-08-18,17.0,A
USGS,4173500,1953-08-19,17.0,A
USGS,4173500,1953-08-20,16.0,A
USGS,4173500,1953-08-21,16.0,A
USGS,4173500,1953-08-22,16.0,A
USGS,4173500,1953-08-23,16.0,A
USGS,4173500,1953-08-24,16.0,A
USGS,4173500,1953-08-25,15.0,A
USGS,4173500,1953-08-26,15.0,A
USGS,4173500,1953-08-27,15.0,A
USGS,4173500,1953-08-28,15.0,A
USGS,4173500,1953-08-29,14.0,A
USGS,4173500,1953-08-30,14.0,A
USGS,4173500,1953-08-31,15.0,A
USGS,4173500,1953-09-01,15.0,A
USGS,4173500,1953-09-02,15.0,A
USGS,4173500,1953-09-03,15.0,A
USGS,4173500,1953-09-04,16.0,A
USGS,4173500,1953-09-05,17.0,A
USGS,4173500,1953-09-06,16.0,A
USGS,4173500,1953-09-07,16.0,A
USGS,4173500,1953-09-08,15.0,A
USGS,4173500,1953-09-09,14.0,A
USGS,4173500,1953-09-10,14.0,A
USGS,4173500,1953-09-11,15.0,A
USGS,4173500,1953-09-12,16.0,A
USGS,4173500,1953-09-13,16.0,A
USGS,4173500,1953-09-14,16.0,A
USGS,4173500,1953-09-15,15.0,A
USGS,4173500,1953-09-16,14.0,A
USGS,4173500,1953-09-17,14.0,A
USGS,4173500,1953-09-18,14.0,A
USGS,4173500,1953-09-19,16.0,A
USGS,4173500,1953-09-20,18.0,A
USGS,4173500,1953-09-21,16.0,A
USGS,4173500,1953-09-22,16.0,A
USGS,4173500,1953-09-23,15.0,A
USGS,4173500,1953-09-24,15.0,A
USGS,4173500,1953-09-25,15.0,A
USGS,4173500,1953-09-26,15.0,A
USGS,4173500,1953-09-27,15.0,A
USGS,4173500,1953-09-28,15.0,A
USGS,4173500,1953-09-29,15.0,A
USGS,4173500,1953-09-30,15.0,A
USGS,4173500,1953-10-01,14.0,A
USGS,4173500,1953-10-02,14.0,A
USGS,4173500,1953-10-03,14.0,A
USGS,4173500,1953-10-04,17.0,A
USGS,4173500,1953-10-05,16.0,A
USGS,4173500,1953-10-06,16.0,A
USGS,4173500,1953-10-07,17.0,A
USGS,4173500,1953-10-08,17.0,A
USGS,4173500,1953-10-09,17.0,A
USGS,4173500,1953-10-10,17.0,A
USGS,4173500,1953-10-11,17.0,A
USGS,4173500,1953-10-12,17.0,A
USGS,4173500,1953-10-13,17.0,A
USGS,4173500,1953-10-14,17.0,A
USGS,4173500,1953-10-15,17.0,A
USGS,4173500,1953-10-16,17.0,A
USGS,4173500,1953-10-17,17.0,A
USGS,4173500,1953-10-18,17.0,A
USGS,4173500,1953-10-19,17.0,A
USGS,4173500,1953-10-20,18.0,A
USGS,4173500,1953-10-21,18.0,A
USGS,4173500,1953-10-22,18.0,A
USGS,4173500,1953-10-23,17.0,A
USGS,4173500,1953-10-24,22.0,A
USGS,4173500,1953-10-25,22.0,A
USGS,4173500,1953-10-26,21.0,A
USGS,4173500,1953-10-27,23.0,A
USGS,4173500,1953-10-28,25.0,A
USGS,4173500,1953-10-29,23.0,A
USGS,4173500,1953-10-30,22.0,A
USGS,4173500,1953-10-31,20.0,A
USGS,4173500,1953-11-01,19.0,A
USGS,4173500,1953-11-02,18.0,A
USGS,4173500,1953-11-03,18.0,A
USGS,4173500,1953-11-04,18.0,A
USGS,4173500,1953-11-05,18.0,A
USGS,4173500,1953-11-06,18.0,A
USGS,4173500,1953-11-07,18.0,A
USGS,4173500,1953-11-08,18.0,A
USGS,4173500,1953-11-09,18.0,A
USGS,4173500,1953-11-10,18.0,A
USGS,4173500,1953-11-11,18.0,A
USGS,4173500,1953-11-12,18.0,A
USGS,4173500,1953-11-13,18.0,A
USGS,4173500,1953-11-14,18.0,A
USGS,4173500,1953-11-15,18.0,A
USGS,4173500,1953-11-16,19.0,A
USGS,4173500,1953-11-17,19.0,A
USGS,4173500,1953-11-18,19.0,A
USGS,4173500,1953-11-19,19.0,A
USGS,4173500,1953-11-20,19.0,A
USGS,4173500,1953-11-21,20.0,A
USGS,4173500,1953-11-22,20.0,A
USGS,4173500,1953-11-23,24.0,A
USGS,4173500,1953-11-24,24.0,A
USGS,4173500,1953-11-25,25.0,A
USGS,4173500,1953-11-26,24.0,A
USGS,4173500,1953-11-27,23.0,A
USGS,4173500,1953-11-28,20.0,A
USGS,4173500,1953-11-29,21.0,A
USGS,4173500,1953-11-30,23.0,A
USGS,4173500,1953-12-01,23.0,A
USGS,4173500,1953-12-02,22.0,A
USGS,4173500,1953-12-03,22.0,A
USGS,4173500,1953-12-04,22.0,A
USGS,4173500,1953-12-05,22.0,A
USGS,4173500,1953-12-06,29.0,A
USGS,4173500,1953-12-07,27.0,A
USGS,4173500,1953-12-08,27.0,A
USGS,4173500,1953-12-09,27.0,A
USGS,4173500,1953-12-10,30.0,A
USGS,4173500,1953-12-11,30.0,A
USGS,4173500,1953-12-12,29.0,A
USGS,4173500,1953-12-13,28.0,A
USGS,4173500,1953-12-14,28.0,A
USGS,4173500,1953-12-15,30.0,A
USGS,4173500,1953-12-16,28.0,A
USGS,4173500,1953-12-17,25.0,A
USGS,4173500,1953-12-18,22.0,A
USGS,4173500,1953-12-19,20.0,A
USGS,4173500,1953-12-20,21.0,A
USGS,4173500,1953-12-21,25.0,A
USGS,4173500,1953-12-22,35.0,A
USGS,4173500,1953-12-23,50.0,A
USGS,4173500,1953-12-24,45.0,A
USGS,4173500,1953-12-25,35.0,A
USGS,4173500,1953-12-26,30.0,A
USGS,4173500,1953-12-27,31.0,A
USGS,4173500,1953-12-28,30.0,A
USGS,4173500,1953-12-29,28.0,A
USGS,4173500,1953-12-30,28.0,A
USGS,4173500,1953-12-31,28.0,A
USGS,4173500,1954-01-01,25.0,A
USGS,4173500,1954-01-02,27.0,A
USGS,4173500,1954-01-03,28.0,A
USGS,4173500,1954-01-04,28.0,A
USGS,4173500,1954-01-05,28.0,A
USGS,4173500,1954-01-06,27.0,A
USGS,4173500,1954-01-07,25.0,A
USGS,4173500,1954-01-08,24.0,A
USGS,4173500,1954-01-09,23.0,A
USGS,4173500,1954-01-10,21.0,A
USGS,4173500,1954-01-11,20.0,A
USGS,4173500,1954-01-12,17.0,A
USGS,4173500,1954-01-13,17.0,A
USGS,4173500,1954-01-14,17.0,A
USGS,4173500,1954-01-15,17.0,A
USGS,4173500,1954-01-16,17.0,A
USGS,4173500,1954-01-17,17.0,A
USGS,4173500,1954-01-18,17.0,A
USGS,4173500,1954-01-19,17.0,A
USGS,4173500,1954-01-20,20.0,A
USGS,4173500,1954-01-21,30.0,A
USGS,4173500,1954-01-22,25.0,A
USGS,4173500,1954-01-23,23.0,A
USGS,4173500,1954-01-24,22.0,A
USGS,4173500,1954-01-25,24.0,A
USGS,4173500,1954-01-26,30.0,A
USGS,4173500,1954-01-27,32.0,A
USGS,4173500,1954-01-28,35.0,A
USGS,4173500,1954-01-29,30.0,A
USGS,4173500,1954-01-30,28.0,A
USGS,4173500,1954-01-31,28.0,A
USGS,4173500,1954-02-01,27.0,A
USGS,4173500,1954-02-02,28.0,A
USGS,4173500,1954-02-03,29.0,A
USGS,4173500,1954-02-04,27.0,A
USGS,4173500,1954-02-05,25.0,A
USGS,4173500,1954-02-06,26.0,A
USGS,4173500,1954-02-07,25.0,A
USGS,4173500,1954-02-08,25.0,A
USGS,4173500,1954-02-09,30.0,A
USGS,4173500,1954-02-10,26.0,A
USGS,4173500,1954-02-11,25.0,A
USGS,4173500,1954-02-12,28.0,A
USGS,4173500,1954-02-13,23.0,A
USGS,4173500,1954-02-14,72.0,A
USGS,4173500,1954-02-15,196,A
USGS,4173500,1954-02-16,672,A
USGS,4173500,1954-02-17,546,A
USGS,4173500,1954-02-18,382,A
USGS,4173500,1954-02-19,300,A
USGS,4173500,1954-02-20,210,A
USGS,4173500,1954-02-21,248,A
USGS,4173500,1954-02-22,182,A
USGS,4173500,1954-02-23,141,A
USGS,4173500,1954-02-24,134,A
USGS,4173500,1954-02-25,120,A
USGS,4173500,1954-02-26,111,A
USGS,4173500,1954-02-27,109,A
USGS,4173500,1954-02-28,262,A
USGS,4173500,1954-03-01,285,A
USGS,4173500,1954-03-02,218,A
USGS,4173500,1954-03-03,160,A
USGS,4173500,1954-03-04,151,A
USGS,4173500,1954-03-05,126,A
USGS,4173500,1954-03-06,125,A
USGS,4173500,1954-03-07,94.0,A
USGS,4173500,1954-03-08,111,A
USGS,4173500,1954-03-09,148,A
USGS,4173500,1954-03-10,171,A
USGS,4173500,1954-03-11,160,A
USGS,4173500,1954-03-12,132,A
USGS,4173500,1954-03-13,106,A
USGS,4173500,1954-03-14,112,A
USGS,4173500,1954-03-15,98.0,A
USGS,4173500,1954-03-16,85.0,A
USGS,4173500,1954-03-17,78.0,A
USGS,4173500,1954-03-18,73.0,A
USGS,4173500,1954-03-19,85.0,A
USGS,4173500,1954-03-20,240,A
USGS,4173500,1954-03-21,210,A
USGS,4173500,1954-03-22,151,A
USGS,4173500,1954-03-23,115,A
USGS,4173500,1954-03-24,95.0,A
USGS,4173500,1954-03-25,672,A
USGS,4173500,1954-03-26,710,A
USGS,4173500,1954-03-27,528,A
USGS,4173500,1954-03-28,406,A
USGS,4173500,1954-03-29,330,A
USGS,4173500,1954-03-30,248,A
USGS,4173500,1954-03-31,218,A
USGS,4173500,1954-04-01,189,A
USGS,4173500,1954-04-02,225,A
USGS,4173500,1954-04-03,196,A
USGS,4173500,1954-04-04,151,A
USGS,4173500,1954-04-05,146,A
USGS,4173500,1954-04-06,157,A
USGS,4173500,1954-04-07,154,A
USGS,4173500,1954-04-08,240,A
USGS,4173500,1954-04-09,179,A
USGS,4173500,1954-04-10,174,A
USGS,4173500,1954-04-11,203,A
USGS,4173500,1954-04-12,153,A
USGS,4173500,1954-04-13,122,A
USGS,4173500,1954-04-14,104,A
USGS,4173500,1954-04-15,174,A
USGS,4173500,1954-04-16,360,A
USGS,4173500,1954-04-17,308,A
USGS,4173500,1954-04-18,248,A
USGS,4173500,1954-04-19,315,A
USGS,4173500,1954-04-20,210,A
USGS,4173500,1954-04-21,203,A
USGS,4173500,1954-04-22,157,A
USGS,4173500,1954-04-23,136,A
USGS,4173500,1954-04-24,118,A
USGS,4173500,1954-04-25,308,A
USGS,4173500,1954-04-26,382,A
USGS,4173500,1954-04-27,360,A
USGS,4173500,1954-04-28,270,A
USGS,4173500,1954-04-29,240,A
USGS,4173500,1954-04-30,189,A
USGS,4173500,1954-05-01,151,A
USGS,4173500,1954-05-02,132,A
USGS,4173500,1954-05-03,150,A
USGS,4173500,1954-05-04,126,A
USGS,4173500,1954-05-05,109,A
USGS,4173500,1954-05-06,98.0,A
USGS,4173500,1954-05-07,89.0,A
USGS,4173500,1954-05-08,80.0,A
USGS,4173500,1954-05-09,77.0,A
USGS,4173500,1954-05-10,73.0,A
USGS,4173500,1954-05-11,67.0,A
USGS,4173500,1954-05-12,66.0,A
USGS,4173500,1954-05-13,62.0,A
USGS,4173500,1954-05-14,58.0,A
USGS,4173500,1954-05-15,54.0,A
USGS,4173500,1954-05-16,53.0,A
USGS,4173500,1954-05-17,47.0,A
USGS,4173500,1954-05-18,45.0,A
USGS,4173500,1954-05-19,45.0,A
USGS,4173500,1954-05-20,43.0,A
USGS,4173500,1954-05-21,41.0,A
USGS,4173500,1954-05-22,39.0,A
USGS,4173500,1954-05-23,37.0,A
USGS,4173500,1954-05-24,37.0,A
USGS,4173500,1954-05-25,36.0,A
USGS,4173500,1954-05-26,33.0,A
USGS,4173500,1954-05-27,36.0,A
USGS,4173500,1954-05-28,37.0,A
USGS,4173500,1954-05-29,37.0,A
USGS,4173500,1954-05-30,36.0,A
USGS,4173500,1954-05-31,92.0,A
USGS,4173500,1954-06-01,98.0,A
USGS,4173500,1954-06-02,92.0,A
USGS,4173500,1954-06-03,85.0,A
USGS,4173500,1954-06-04,137,A
USGS,4173500,1954-06-05,123,A
USGS,4173500,1954-06-06,98.0,A
USGS,4173500,1954-06-07,70.0,A
USGS,4173500,1954-06-08,60.0,A
USGS,4173500,1954-06-09,58.0,A
USGS,4173500,1954-06-10,50.0,A
USGS,4173500,1954-06-11,48.0,A
USGS,4173500,1954-06-12,51.0,A
USGS,4173500,1954-06-13,52.0,A
USGS,4173500,1954-06-14,51.0,A
USGS,4173500,1954-06-15,45.0,A
USGS,4173500,1954-06-16,51.0,A
USGS,4173500,1954-06-17,60.0,A
USGS,4173500,1954-06-18,196,A
USGS,4173500,1954-06-19,148,A
USGS,4173500,1954-06-20,218,A
USGS,4173500,1954-06-21,218,A
USGS,4173500,1954-06-22,232,A
USGS,4173500,1954-06-23,164,A
USGS,4173500,1954-06-24,99.0,A
USGS,4173500,1954-06-25,64.0,A
USGS,4173500,1954-06-26,53.0,A
USGS,4173500,1954-06-27,37.0,A
USGS,4173500,1954-06-28,36.0,A
USGS,4173500,1954-06-29,33.0,A
USGS,4173500,1954-06-30,30.0,A
USGS,4173500,1954-07-01,28.0,A
USGS,4173500,1954-07-02,26.0,A
USGS,4173500,1954-07-03,28.0,A
USGS,4173500,1954-07-04,33.0,A
USGS,4173500,1954-07-05,30.0,A
USGS,4173500,1954-07-06,28.0,A
USGS,4173500,1954-07-07,30.0,A
USGS,4173500,1954-07-08,29.0,A
USGS,4173500,1954-07-09,26.0,A
USGS,4173500,1954-07-10,26.0,A
USGS,4173500,1954-07-11,26.0,A
USGS,4173500,1954-07-12,23.0,A
USGS,4173500,1954-07-13,25.0,A
USGS,4173500,1954-07-14,25.0,A
USGS,4173500,1954-07-15,23.0,A
USGS,4173500,1954-07-16,21.0,A
USGS,4173500,1954-07-17,22.0,A
USGS,4173500,1954-07-18,22.0,A
USGS,4173500,1954-07-19,22.0,A
USGS,4173500,1954-07-20,22.0,A
USGS,4173500,1954-07-21,21.0,A
USGS,4173500,1954-07-22,21.0,A
USGS,4173500,1954-07-23,19.0,A
USGS,4173500,1954-07-24,20.0,A
USGS,4173500,1954-07-25,19.0,A
USGS,4173500,1954-07-26,19.0,A
USGS,4173500,1954-07-27,18.0,A
USGS,4173500,1954-07-28,18.0,A
USGS,4173500,1954-07-29,17.0,A
USGS,4173500,1954-07-30,17.0,A
USGS,4173500,1954-07-31,19.0,A
USGS,4173500,1954-08-01,23.0,A
USGS,4173500,1954-08-02,21.0,A
USGS,4173500,1954-08-03,19.0,A
USGS,4173500,1954-08-04,17.0,A
USGS,4173500,1954-08-05,18.0,A
USGS,4173500,1954-08-06,18.0,A
USGS,4173500,1954-08-07,16.0,A
USGS,4173500,1954-08-08,17.0,A
USGS,4173500,1954-08-09,17.0,A
