agency_cd,site_no,Datetime,Mean_CFS,71294_00060_00003_cd
USGS,4172000,2011-12-15,475,A
USGS,4172000,2011-12-16,494,A
USGS,4172000,2011-12-17,528,A
USGS,4172000,2011-12-18,540,A
USGS,4172000,2011-12-19,532,A
USGS,4172000,2011-12-20,514,A
USGS,4172000,2011-12-21,496,A
USGS,4172000,2011-12-22,481,A
USGS,4172000,2011-12-23,469,A
USGS,4172000,2011-12-24,464,A
USGS,4172000,2011-12-25,454,A
USGS,4172000,2011-12-26,438,A
USGS,4172000,2011-12-27,424,A
USGS,4172000,2011-12-28,414,A
USGS,4172000,2011-12-29,403,A
USGS,4172000,2011-12-30,396,A
USGS,4172000,2011-12-31,399,A
USGS,4172000,2012-01-01,401,A
USGS,4172000,2012-01-02,406,A
USGS,4172000,2012-01-03,403,A
USGS,4172000,2012-01-04,401,A:e
USGS,4172000,2012-01-05,389,A
USGS,4172000,2012-01-06,376,A
USGS,4172000,2012-01-07,364,A
USGS,4172000,2012-01-08,354,A
USGS,4172000,2012-01-09,343,A
USGS,4172000,2012-01-10,333,A
USGS,4172000,2012-01-11,324,A
USGS,4172000,2012-01-12,322,A
USGS,4172000,2012-01-13,326,A
USGS,4172000,2012-01-14,327,A
USGS,4172000,2012-01-15,324,A
USGS,4172000,2012-01-16,318,A
USGS,4172000,2012-01-17,334,A
USGS,4172000,2012-01-18,363,A
USGS,4172000,2012-01-19,386,A
USGS,4172000,2012-01-20,408,A
USGS,4172000,2012-01-21,414,A:e
USGS,4172000,2012-01-22,416,A:e
USGS,4172000,2012-01-23,413,A
USGS,4172000,2012-01-24,413,A
USGS,4172000,2012-01-25,418,A
USGS,4172000,2012-01-26,429,A
USGS,4172000,2012-01-27,447,A
USGS,4172000,2012-01-28,456,A
USGS,4172000,2012-01-29,456,A
USGS,4172000,2012-01-30,448,A
USGS,4172000,2012-01-31,441,A
USGS,4172000,2012-02-01,437,A
USGS,4172000,2012-02-02,432,A
USGS,4172000,2012-02-03,431,A
USGS,4172000,2012-02-04,430,A
USGS,4172000,2012-02-05,426,A
USGS,4172000,2012-02-06,417,A
USGS,4172000,2012-02-07,407,A
USGS,4172000,2012-02-08,394,A
USGS,4172000,2012-02-09,380,A
USGS,4172000,2012-02-10,363,A
USGS,4172000,2012-02-11,349,A
USGS,4172000,2012-02-12,337,A
USGS,4172000,2012-02-13,327,A
USGS,4172000,2012-02-14,320,A
USGS,4172000,2012-02-15,314,A
USGS,4172000,2012-02-16,323,A
USGS,4172000,2012-02-17,339,A
USGS,4172000,2012-02-18,355,A
USGS,4172000,2012-02-19,370,A
USGS,4172000,2012-02-20,378,A
USGS,4172000,2012-02-21,376,A
USGS,4172000,2012-02-22,371,A
USGS,4172000,2012-02-23,365,A
USGS,4172000,2012-02-24,368,A
USGS,4172000,2012-02-25,371,A
USGS,4172000,2012-02-26,369,A
USGS,4172000,2012-02-27,367,A
USGS,4172000,2012-02-28,360,A
USGS,4172000,2012-02-29,372,A
USGS,4172000,2012-03-01,399,A
USGS,4172000,2012-03-02,433,A
USGS,4172000,2012-03-03,481,A
USGS,4172000,2012-03-04,511,A
USGS,4172000,2012-03-05,530,A
USGS,4172000,2012-03-06,530,A
USGS,4172000,2012-03-07,517,A
USGS,4172000,2012-03-08,505,A
USGS,4172000,2012-03-09,490,A
USGS,4172000,2012-03-10,475,A
USGS,4172000,2012-03-11,460,A
USGS,4172000,2012-03-12,449,A
USGS,4172000,2012-03-13,459,A
USGS,4172000,2012-03-14,470,A
USGS,4172000,2012-03-15,496,A
USGS,4172000,2012-03-16,523,A
USGS,4172000,2012-03-17,526,A
USGS,4172000,2012-03-18,513,A
USGS,4172000,2012-03-19,489,A
USGS,4172000,2012-03-20,461,A
USGS,4172000,2012-03-21,430,A
USGS,4172000,2012-03-22,407,A
USGS,4172000,2012-03-23,420,A
USGS,4172000,2012-03-24,412,A
USGS,4172000,2012-03-25,397,A
USGS,4172000,2012-03-26,376,A
USGS,4172000,2012-03-27,351,A
USGS,4172000,2012-03-28,326,A
USGS,4172000,2012-03-29,300,A
USGS,4172000,2012-03-30,289,A
USGS,4172000,2012-03-31,302,A
USGS,4172000,2012-04-01,312,A
USGS,4172000,2012-04-02,317,A
USGS,4172000,2012-04-03,315,A
USGS,4172000,2012-04-04,302,A
USGS,4172000,2012-04-05,284,A
USGS,4172000,2012-04-06,248,A
USGS,4172000,2012-04-07,219,A
USGS,4172000,2012-04-08,212,A
USGS,4172000,2012-04-09,207,A
USGS,4172000,2012-04-10,188,A
USGS,4172000,2012-04-11,178,A
USGS,4172000,2012-04-12,170,A
USGS,4172000,2012-04-13,166,A
USGS,4172000,2012-04-14,161,A
USGS,4172000,2012-04-15,195,A
USGS,4172000,2012-04-16,234,A
USGS,4172000,2012-04-17,253,A
USGS,4172000,2012-04-18,247,A
USGS,4172000,2012-04-19,244,A
USGS,4172000,2012-04-20,254,A
USGS,4172000,2012-04-21,250,A
USGS,4172000,2012-04-22,241,A
USGS,4172000,2012-04-23,240,A
USGS,4172000,2012-04-24,208,A
USGS,4172000,2012-04-25,184,A
USGS,4172000,2012-04-26,185,A
USGS,4172000,2012-04-27,191,A
USGS,4172000,2012-04-28,193,A
USGS,4172000,2012-04-29,192,A
USGS,4172000,2012-04-30,195,A
USGS,4172000,2012-05-01,207,A
USGS,4172000,2012-05-02,192,A
USGS,4172000,2012-05-03,186,A
USGS,4172000,2012-05-04,211,A
USGS,4172000,2012-05-05,229,A
USGS,4172000,2012-05-06,242,A
USGS,4172000,2012-05-07,270,A
USGS,4172000,2012-05-08,296,A
USGS,4172000,2012-05-09,313,A
USGS,4172000,2012-05-10,322,A
USGS,4172000,2012-05-11,318,A
USGS,4172000,2012-05-12,312,A
USGS,4172000,2012-05-13,307,A
USGS,4172000,2012-05-14,304,A
USGS,4172000,2012-05-15,296,A
USGS,4172000,2012-05-16,283,A
USGS,4172000,2012-05-17,265,A
USGS,4172000,2012-05-18,243,A
USGS,4172000,2012-05-19,220,A
USGS,4172000,2012-05-20,199,A
USGS,4172000,2012-05-21,186,A
USGS,4172000,2012-05-22,178,A
USGS,4172000,2012-05-23,172,A
USGS,4172000,2012-05-24,166,A
USGS,4172000,2012-05-25,160,A
USGS,4172000,2012-05-26,154,A
USGS,4172000,2012-05-27,152,A
USGS,4172000,2012-05-28,149,A
USGS,4172000,2012-05-29,144,A
USGS,4172000,2012-05-30,137,A
USGS,4172000,2012-05-31,131,A
USGS,4172000,2012-06-01,135,A
USGS,4172000,2012-06-02,138,A
USGS,4172000,2012-06-03,134,A
USGS,4172000,2012-06-04,130,A
USGS,4172000,2012-06-05,128,A
USGS,4172000,2012-06-06,124,A
USGS,4172000,2012-06-07,120,A
USGS,4172000,2012-06-08,114,A
USGS,4172000,2012-06-09,108,A
USGS,4172000,2012-06-10,101,A
USGS,4172000,2012-06-11,96.4,A
USGS,4172000,2012-06-12,97.3,A
USGS,4172000,2012-06-13,94.3,A
USGS,4172000,2012-06-14,90.0,A
USGS,4172000,2012-06-15,85.8,A
USGS,4172000,2012-06-16,82.0,A
USGS,4172000,2012-06-17,82.7,A
USGS,4172000,2012-06-18,90.5,A
USGS,4172000,2012-06-19,101,A
USGS,4172000,2012-06-20,106,A
USGS,4172000,2012-06-21,106,A
USGS,4172000,2012-06-22,105,A
USGS,4172000,2012-06-23,104,A
USGS,4172000,2012-06-24,99.8,A
USGS,4172000,2012-06-25,94.6,A
USGS,4172000,2012-06-26,87.9,A
USGS,4172000,2012-06-27,81.2,A
USGS,4172000,2012-06-28,76.7,A
USGS,4172000,2012-06-29,73.8,A
USGS,4172000,2012-06-30,72.1,A
USGS,4172000,2012-07-01,69.5,A
USGS,4172000,2012-07-02,66.8,A
USGS,4172000,2012-07-03,67.2,A
USGS,4172000,2012-07-04,71.9,A
USGS,4172000,2012-07-05,80.9,A
USGS,4172000,2012-07-06,87.2,A
USGS,4172000,2012-07-07,89.8,A
USGS,4172000,2012-07-08,87.0,A
USGS,4172000,2012-07-09,82.0,A
USGS,4172000,2012-07-10,77.8,A
USGS,4172000,2012-07-11,73.1,A
USGS,4172000,2012-07-12,69.8,A
USGS,4172000,2012-07-13,65.9,A
USGS,4172000,2012-07-14,61.0,A
USGS,4172000,2012-07-15,57.2,A
USGS,4172000,2012-07-16,53.1,A
USGS,4172000,2012-07-17,49.7,A
USGS,4172000,2012-07-18,48.7,A
USGS,4172000,2012-07-19,51.3,A
USGS,4172000,2012-07-20,55.3,A
USGS,4172000,2012-07-21,57.5,A
USGS,4172000,2012-07-22,56.1,A
USGS,4172000,2012-07-23,53.1,A
USGS,4172000,2012-07-24,51.0,A
USGS,4172000,2012-07-25,47.5,A
USGS,4172000,2012-07-26,48.7,A
USGS,4172000,2012-07-27,58.2,A
USGS,4172000,2012-07-28,78.0,A
USGS,4172000,2012-07-29,98.9,A
USGS,4172000,2012-07-30,105,A
USGS,4172000,2012-07-31,103,A
USGS,4172000,2012-08-01,97.0,A
USGS,4172000,2012-08-02,91.1,A
USGS,4172000,2012-08-03,85.7,A
USGS,4172000,2012-08-04,79.9,A
USGS,4172000,2012-08-05,75.4,A
USGS,4172000,2012-08-06,69.6,A
USGS,4172000,2012-08-07,63.9,A
USGS,4172000,2012-08-08,59.8,A
USGS,4172000,2012-08-09,63.7,A
USGS,4172000,2012-08-10,98.3,A
