agency_cd,site_no,Datetime,Mean_CFS,71316_00060_00003_cd
USGS,4174518,2005-06-09,2.42,A
USGS,4174518,2005-06-10,2.15,A
USGS,4174518,2005-06-11,29.6,A
USGS,4174518,2005-06-12,13.0,A
USGS,4174518,2005-06-13,32.2,A
USGS,4174518,2005-06-14,9.28,A
USGS,4174518,2005-06-15,5.09,A
USGS,4174518,2005-06-16,3.51,A
USGS,4174518,2005-06-17,2.32,A
USGS,4174518,2005-06-18,1.98,A
USGS,4174518,2005-06-19,1.87,A
USGS,4174518,2005-06-20,1.83,A
USGS,4174518,2005-06-21,4.04,A
USGS,4174518,2005-06-22,3.25,A
USGS,4174518,2005-06-23,1.96,A
USGS,4174518,2005-06-24,1.83,A
USGS,4174518,2005-06-25,1.82,A
USGS,4174518,2005-06-26,1.74,A
USGS,4174518,2005-06-27,1.90,A
USGS,4174518,2005-06-28,2.23,A
USGS,4174518,2005-06-29,15.1,A
USGS,4174518,2005-06-30,48.3,A
USGS,4174518,2005-07-01,9.26,A
USGS,4174518,2005-07-02,3.19,A
USGS,4174518,2005-07-03,2.24,A
USGS,4174518,2005-07-04,15.5,A
USGS,4174518,2005-07-05,17.3,A
USGS,4174518,2005-07-06,3.87,A
USGS,4174518,2005-07-07,8.48,A
USGS,4174518,2005-07-08,27.5,A
USGS,4174518,2005-07-09,7.38,A
USGS,4174518,2005-07-10,3.11,A
USGS,4174518,2005-07-11,2.29,A
USGS,4174518,2005-07-12,2.09,A
USGS,4174518,2005-07-13,2.49,A
USGS,4174518,2005-07-14,1.86,A
USGS,4174518,2005-07-15,1.76,A
USGS,4174518,2005-07-16,110,A
USGS,4174518,2005-07-17,20.3,A
USGS,4174518,2005-07-18,12.8,A
USGS,4174518,2005-07-19,10.9,A
USGS,4174518,2005-07-20,14.5,A
USGS,4174518,2005-07-21,156,A
USGS,4174518,2005-07-22,10.2,A
USGS,4174518,2005-07-23,4.60,A
USGS,4174518,2005-07-24,24.0,A
USGS,4174518,2005-07-25,6.84,A
USGS,4174518,2005-07-26,16.2,A
USGS,4174518,2005-07-27,45.2,A
USGS,4174518,2005-07-28,7.32,A
USGS,4174518,2005-07-29,4.18,A
USGS,4174518,2005-07-30,3.01,A
USGS,4174518,2005-07-31,2.77,A
USGS,4174518,2005-08-01,2.81,A
USGS,4174518,2005-08-02,2.32,A
USGS,4174518,2005-08-03,2.33,A
USGS,4174518,2005-08-04,2.44,A
USGS,4174518,2005-08-05,2.50,A
USGS,4174518,2005-08-06,2.44,A
USGS,4174518,2005-08-07,2.45,A
USGS,4174518,2005-08-08,2.27,A
USGS,4174518,2005-08-09,2.25,A
USGS,4174518,2005-08-10,2.63,A
USGS,4174518,2005-08-11,2.44,A
USGS,4174518,2005-08-12,2.75,A
USGS,4174518,2005-08-13,6.02,A
USGS,4174518,2005-08-14,8.27,A
USGS,4174518,2005-08-15,3.02,A
USGS,4174518,2005-08-16,2.23,A
USGS,4174518,2005-08-17,2.06,A
USGS,4174518,2005-08-18,1.88,A
USGS,4174518,2005-08-19,1.95,A
USGS,4174518,2005-08-20,9.92,A
USGS,4174518,2005-08-21,3.68,A
USGS,4174518,2005-08-22,2.00,A
USGS,4174518,2005-08-23,1.74,A
USGS,4174518,2005-08-24,1.72,A
USGS,4174518,2005-08-25,1.73,A
USGS,4174518,2005-08-26,1.79,A
USGS,4174518,2005-08-27,3.94,A
USGS,4174518,2005-08-28,3.02,A
USGS,4174518,2005-08-29,2.03,A
USGS,4174518,2005-08-30,1.83,A
USGS,4174518,2005-08-31,1.90,A
USGS,4174518,2005-09-01,1.74,A
USGS,4174518,2005-09-02,1.57,A
USGS,4174518,2005-09-03,1.49,A
USGS,4174518,2005-09-04,1.48,A
USGS,4174518,2005-09-05,1.51,A
USGS,4174518,2005-09-06,1.48,A
USGS,4174518,2005-09-07,1.45,A
USGS,4174518,2005-09-08,3.58,A
USGS,4174518,2005-09-09,3.21,A
USGS,4174518,2005-09-10,1.72,A
USGS,4174518,2005-09-11,1.46,A
USGS,4174518,2005-09-12,1.60,A
USGS,4174518,2005-09-13,1.40,A
USGS,4174518,2005-09-14,1.42,A
USGS,4174518,2005-09-15,1.71,A
USGS,4174518,2005-09-16,22.1,A
USGS,4174518,2005-09-17,4.84,A
USGS,4174518,2005-09-18,2.29,A
USGS,4174518,2005-09-19,1.79,A
USGS,4174518,2005-09-20,1.69,A
USGS,4174518,2005-09-21,1.54,A
USGS,4174518,2005-09-22,6.54,A
USGS,4174518,2005-09-23,6.81,A
USGS,4174518,2005-09-24,2.27,A
USGS,4174518,2005-09-25,9.47,A
USGS,4174518,2005-09-26,25.4,A
USGS,4174518,2005-09-27,4.52,A
USGS,4174518,2005-09-28,3.08,A
USGS,4174518,2005-09-29,20.1,A
USGS,4174518,2005-09-30,3.46,A
USGS,4174518,2005-10-01,2.11,A
USGS,4174518,2005-10-02,1.74,A
USGS,4174518,2005-10-03,1.56,A
USGS,4174518,2005-10-04,1.54,A
USGS,4174518,2005-10-05,1.61,A
USGS,4174518,2005-10-06,1.41,A
USGS,4174518,2005-10-07,1.32,A
USGS,4174518,2005-10-08,1.26,A
USGS,4174518,2005-10-09,1.21,A
USGS,4174518,2005-10-10,1.27,A
USGS,4174518,2005-10-11,1.23,A
USGS,4174518,2005-10-12,1.21,A
USGS,4174518,2005-10-13,1.19,A
USGS,4174518,2005-10-14,1.14,A
USGS,4174518,2005-10-15,1.11,A
USGS,4174518,2005-10-16,1.13,A
USGS,4174518,2005-10-17,1.24,A
USGS,4174518,2005-10-18,1.21,A
USGS,4174518,2005-10-19,1.17,A
USGS,4174518,2005-10-20,1.30,A
USGS,4174518,2005-10-21,1.18,A
USGS,4174518,2005-10-22,1.12,A
USGS,4174518,2005-10-23,1.10,A
USGS,4174518,2005-10-24,0.99,A
USGS,4174518,2005-10-25,1.16,A
USGS,4174518,2005-10-26,1.23,A
USGS,4174518,2005-10-27,1.25,A
USGS,4174518,2005-10-28,1.25,A
USGS,4174518,2005-10-29,1.30,A
USGS,4174518,2005-10-30,1.49,A
USGS,4174518,2005-10-31,1.60,A
USGS,4174518,2005-11-01,6.70,A
USGS,4174518,2005-11-02,2.99,A
USGS,4174518,2005-11-03,1.89,A
USGS,4174518,2005-11-04,1.64,A
USGS,4174518,2005-11-05,1.55,A
USGS,4174518,2005-11-06,3.33,A
USGS,4174518,2005-11-07,2.29,A
USGS,4174518,2005-11-08,2.34,A
USGS,4174518,2005-11-09,7.23,A
USGS,4174518,2005-11-10,2.53,A
USGS,4174518,2005-11-11,1.77,A
USGS,4174518,2005-11-12,1.65,A
USGS,4174518,2005-11-13,2.56,A
USGS,4174518,2005-11-14,1.83,A
USGS,4174518,2005-11-15,83.9,A
USGS,4174518,2005-11-16,63.1,A
USGS,4174518,2005-11-17,6.59,A
USGS,4174518,2005-11-18,3.36,A
USGS,4174518,2005-11-19,2.61,A
USGS,4174518,2005-11-20,2.43,A
USGS,4174518,2005-11-21,2.05,A
USGS,4174518,2005-11-22,1.90,A
USGS,4174518,2005-11-23,1.98,A
USGS,4174518,2005-11-24,3.07,A:e
USGS,4174518,2005-11-25,2.15,A
USGS,4174518,2005-11-26,2.35,A
USGS,4174518,2005-11-27,23.7,A
USGS,4174518,2005-11-28,36.2,A
USGS,4174518,2005-11-29,35.2,A
USGS,4174518,2005-11-30,8.25,A
USGS,4174518,2005-12-01,5.13,A:e
USGS,4174518,2005-12-02,3.82,A:e
USGS,4174518,2005-12-03,3.27,A:e
USGS,4174518,2005-12-04,2.59,A:e
USGS,4174518,2005-12-05,2.32,A:e
USGS,4174518,2005-12-06,2.12,A:e
USGS,4174518,2005-12-07,2.02,A:e
USGS,4174518,2005-12-08,1.90,A:e
USGS,4174518,2005-12-09,2.00,A:e
USGS,4174518,2005-12-10,1.89,A:e
USGS,4174518,2005-12-11,1.80,A:e
USGS,4174518,2005-12-12,1.68,A:e
USGS,4174518,2005-12-13,1.59,A:e
USGS,4174518,2005-12-14,1.60,A
USGS,4174518,2005-12-15,2.28,A
USGS,4174518,2005-12-16,3.11,A
USGS,4174518,2005-12-17,2.37,A
USGS,4174518,2005-12-18,1.87,A
USGS,4174518,2005-12-19,1.65,A
USGS,4174518,2005-12-20,1.56,A
USGS,4174518,2005-12-21,1.54,A
USGS,4174518,2005-12-22,1.56,A
USGS,4174518,2005-12-23,1.97,A
USGS,4174518,2005-12-24,3.67,A
USGS,4174518,2005-12-25,19.2,A
USGS,4174518,2005-12-26,17.8,A
USGS,4174518,2005-12-27,7.79,A
USGS,4174518,2005-12-28,12.8,A
USGS,4174518,2005-12-29,18.6,A
USGS,4174518,2005-12-30,7.00,A
USGS,4174518,2005-12-31,9.34,A
USGS,4174518,2006-01-01,9.13,A
USGS,4174518,2006-01-02,22.3,A
USGS,4174518,2006-01-03,15.8,A
USGS,4174518,2006-01-04,9.21,A
USGS,4174518,2006-01-05,8.11,A
USGS,4174518,2006-01-06,5.54,A
USGS,4174518,2006-01-07,4.02,A
USGS,4174518,2006-01-08,3.74,A
USGS,4174518,2006-01-09,3.38,A
USGS,4174518,2006-01-10,2.94,A
USGS,4174518,2006-01-11,7.12,A
USGS,4174518,2006-01-12,3.95,A
USGS,4174518,2006-01-13,22.3,A
USGS,4174518,2006-01-14,21.3,A
USGS,4174518,2006-01-15,8.50,A
USGS,4174518,2006-01-16,5.62,A
USGS,4174518,2006-01-17,33.8,A
USGS,4174518,2006-01-18,31.5,A
USGS,4174518,2006-01-19,14.4,A
USGS,4174518,2006-01-20,20.0,A
USGS,4174518,2006-01-21,42.1,A
USGS,4174518,2006-01-22,11.7,A
USGS,4174518,2006-01-23,8.45,A
USGS,4174518,2006-01-24,6.69,A
USGS,4174518,2006-01-25,5.61,A
USGS,4174518,2006-01-26,4.30,A
USGS,4174518,2006-01-27,4.02,A
USGS,4174518,2006-01-28,3.83,A
USGS,4174518,2006-01-29,47.9,A
USGS,4174518,2006-01-30,23.9,A
USGS,4174518,2006-01-31,9.57,A
USGS,4174518,2006-02-01,7.27,A
USGS,4174518,2006-02-02,5.72,A
USGS,4174518,2006-02-03,18.7,A
USGS,4174518,2006-02-04,28.7,A
USGS,4174518,2006-02-05,38.0,A
USGS,4174518,2006-02-06,13.9,A
USGS,4174518,2006-02-07,8.36,A
USGS,4174518,2006-02-08,6.34,A
USGS,4174518,2006-02-09,5.19,A
USGS,4174518,2006-02-10,4.92,A
USGS,4174518,2006-02-11,4.93,A
USGS,4174518,2006-02-12,4.73,A
USGS,4174518,2006-02-13,4.12,A
USGS,4174518,2006-02-14,5.95,A
USGS,4174518,2006-02-15,8.32,A
USGS,4174518,2006-02-16,74.4,A
USGS,4174518,2006-02-17,59.9,A
USGS,4174518,2006-02-18,13.0,A
USGS,4174518,2006-02-19,7.32,A
USGS,4174518,2006-02-20,5.98,A
USGS,4174518,2006-02-21,5.94,A
USGS,4174518,2006-02-22,6.45,A
USGS,4174518,2006-02-23,6.07,A
USGS,4174518,2006-02-24,5.46,A
USGS,4174518,2006-02-25,5.39,A
USGS,4174518,2006-02-26,4.54,A
USGS,4174518,2006-02-27,4.69,A
USGS,4174518,2006-02-28,4.63,A
USGS,4174518,2006-03-01,4.52,A
USGS,4174518,2006-03-02,5.59,A
USGS,4174518,2006-03-03,4.81,A
USGS,4174518,2006-03-04,4.26,A
USGS,4174518,2006-03-05,4.22,A
USGS,4174518,2006-03-06,4.17,A
USGS,4174518,2006-03-07,4.22,A
USGS,4174518,2006-03-08,4.55,A
USGS,4174518,2006-03-09,24.9,A
USGS,4174518,2006-03-10,57.3,A
USGS,4174518,2006-03-11,14.7,A
USGS,4174518,2006-03-12,27.6,A
USGS,4174518,2006-03-13,82.0,A
USGS,4174518,2006-03-14,20.9,A
USGS,4174518,2006-03-15,10.4,A
USGS,4174518,2006-03-16,7.66,A
USGS,4174518,2006-03-17,6.57,A
USGS,4174518,2006-03-18,5.45,A
USGS,4174518,2006-03-19,5.07,A
USGS,4174518,2006-03-20,4.49,A
USGS,4174518,2006-03-21,4.10,A
USGS,4174518,2006-03-22,3.89,A
USGS,4174518,2006-03-23,3.89,A
USGS,4174518,2006-03-24,3.75,A
USGS,4174518,2006-03-25,3.76,A
USGS,4174518,2006-03-26,3.78,A
USGS,4174518,2006-03-27,3.80,A
USGS,4174518,2006-03-28,3.65,A
USGS,4174518,2006-03-29,3.49,A
USGS,4174518,2006-03-30,3.63,A
USGS,4174518,2006-03-31,14.9,A
USGS,4174518,2006-04-01,16.0,A
USGS,4174518,2006-04-02,6.51,A
USGS,4174518,2006-04-03,26.8,A
USGS,4174518,2006-04-04,9.93,A
USGS,4174518,2006-04-05,6.25,A
USGS,4174518,2006-04-06,5.10,A
USGS,4174518,2006-04-07,91.3,A
USGS,4174518,2006-04-08,16.9,A
USGS,4174518,2006-04-09,8.92,A
USGS,4174518,2006-04-10,6.95,A
USGS,4174518,2006-04-11,5.80,A:e
USGS,4174518,2006-04-12,36.4,A
USGS,4174518,2006-04-13,14.2,A:e
USGS,4174518,2006-04-14,8.99,A:e
USGS,4174518,2006-04-15,7.15,A:e
USGS,4174518,2006-04-16,6.15,A:e
USGS,4174518,2006-04-17,5.46,A:e
USGS,4174518,2006-04-18,4.80,A:e
USGS,4174518,2006-04-19,4.36,A
USGS,4174518,2006-04-20,4.16,A
USGS,4174518,2006-04-21,6.18,A
USGS,4174518,2006-04-22,5.01,A
USGS,4174518,2006-04-23,8.43,A
USGS,4174518,2006-04-24,5.73,A
USGS,4174518,2006-04-25,4.16,A
USGS,4174518,2006-04-26,3.81,A
USGS,4174518,2006-04-27,3.91,A
USGS,4174518,2006-04-28,3.11,A
USGS,4174518,2006-04-29,3.04,A
USGS,4174518,2006-04-30,3.14,A
USGS,4174518,2006-05-01,3.20,A
USGS,4174518,2006-05-02,33.8,A
USGS,4174518,2006-05-03,21.7,A
USGS,4174518,2006-05-04,7.33,A
USGS,4174518,2006-05-05,4.85,A
USGS,4174518,2006-05-06,3.71,A
USGS,4174518,2006-05-07,3.29,A
USGS,4174518,2006-05-08,3.18,A
USGS,4174518,2006-05-09,3.19,A
USGS,4174518,2006-05-10,39.8,A
USGS,4174518,2006-05-11,135,A
USGS,4174518,2006-05-12,28.4,A
USGS,4174518,2006-05-13,27.2,A
USGS,4174518,2006-05-14,76.9,A
USGS,4174518,2006-05-15,39.2,A
USGS,4174518,2006-05-16,23.0,A
USGS,4174518,2006-05-17,12.8,A
USGS,4174518,2006-05-18,8.83,A
USGS,4174518,2006-05-19,23.2,A
USGS,4174518,2006-05-20,11.1,A
USGS,4174518,2006-05-21,7.89,A
USGS,4174518,2006-05-22,5.62,A
USGS,4174518,2006-05-23,5.23,A
USGS,4174518,2006-05-24,4.86,A
USGS,4174518,2006-05-25,29.6,A
USGS,4174518,2006-05-26,25.2,A
USGS,4174518,2006-05-27,7.79,A
USGS,4174518,2006-05-28,5.86,A
USGS,4174518,2006-05-29,5.10,A
USGS,4174518,2006-05-30,4.52,A
USGS,4174518,2006-05-31,4.48,A
USGS,4174518,2006-06-01,6.49,A
USGS,4174518,2006-06-02,4.32,A
USGS,4174518,2006-06-03,4.32,A
USGS,4174518,2006-06-04,5.78,A
USGS,4174518,2006-06-05,3.93,A
USGS,4174518,2006-06-06,3.45,A
USGS,4174518,2006-06-07,48.5,A
USGS,4174518,2006-06-08,15.6,A
USGS,4174518,2006-06-09,5.66,A
USGS,4174518,2006-06-10,3.97,A
USGS,4174518,2006-06-11,3.24,A
USGS,4174518,2006-06-12,2.94,A
USGS,4174518,2006-06-13,2.85,A
USGS,4174518,2006-06-14,2.74,A
USGS,4174518,2006-06-15,2.92,A
USGS,4174518,2006-06-16,4.19,A
USGS,4174518,2006-06-17,4.18,A
USGS,4174518,2006-06-18,8.93,A
USGS,4174518,2006-06-19,5.84,A
USGS,4174518,2006-06-20,4.16,A
USGS,4174518,2006-06-21,52.6,A
USGS,4174518,2006-06-22,61.9,A
USGS,4174518,2006-06-23,10.2,A
USGS,4174518,2006-06-24,6.70,A
USGS,4174518,2006-06-25,5.24,A
USGS,4174518,2006-06-26,4.72,A
USGS,4174518,2006-06-27,31.1,A
USGS,4174518,2006-06-28,13.4,A
USGS,4174518,2006-06-29,6.14,A
USGS,4174518,2006-06-30,4.94,A
USGS,4174518,2006-07-01,4.64,A
USGS,4174518,2006-07-02,4.48,A
USGS,4174518,2006-07-03,4.40,A
USGS,4174518,2006-07-04,9.10,A
USGS,4174518,2006-07-05,4.80,A
USGS,4174518,2006-07-06,3.82,A
USGS,4174518,2006-07-07,3.65,A
USGS,4174518,2006-07-08,3.64,A
USGS,4174518,2006-07-09,3.77,A
USGS,4174518,2006-07-10,4.01,A
USGS,4174518,2006-07-11,13.4,A
USGS,4174518,2006-07-12,22.8,A
USGS,4174518,2006-07-13,5.84,A
USGS,4174518,2006-07-14,8.82,A
USGS,4174518,2006-07-15,7.87,A
USGS,4174518,2006-07-16,4.71,A
USGS,4174518,2006-07-17,4.01,A
USGS,4174518,2006-07-18,28.0,A
USGS,4174518,2006-07-19,6.13,A
USGS,4174518,2006-07-20,5.59,A
USGS,4174518,2006-07-21,5.03,A
USGS,4174518,2006-07-22,3.72,A
USGS,4174518,2006-07-23,3.22,A
USGS,4174518,2006-07-24,3.59,A
USGS,4174518,2006-07-25,3.24,A
USGS,4174518,2006-07-26,113,A
USGS,4174518,2006-07-27,35.4,A
USGS,4174518,2006-07-28,17.4,A
USGS,4174518,2006-07-29,5.19,A
USGS,4174518,2006-07-30,12.1,A
USGS,4174518,2006-07-31,7.01,A
USGS,4174518,2006-08-01,4.13,A
USGS,4174518,2006-08-02,3.07,A
USGS,4174518,2006-08-03,9.49,A
USGS,4174518,2006-08-04,4.57,A
USGS,4174518,2006-08-05,2.49,A
USGS,4174518,2006-08-06,2.16,A
USGS,4174518,2006-08-07,2.08,A
USGS,4174518,2006-08-08,1.85,A
USGS,4174518,2006-08-09,1.84,A
USGS,4174518,2006-08-10,1.80,A
USGS,4174518,2006-08-11,1.69,A
USGS,4174518,2006-08-12,1.73,A
USGS,4174518,2006-08-13,1.67,A
USGS,4174518,2006-08-14,1.72,A
USGS,4174518,2006-08-15,1.79,A
USGS,4174518,2006-08-16,1.63,A
USGS,4174518,2006-08-17,1.64,A
USGS,4174518,2006-08-18,1.74,A
USGS,4174518,2006-08-19,10.2,A
USGS,4174518,2006-08-20,2.88,A
USGS,4174518,2006-08-21,2.18,A
USGS,4174518,2006-08-22,2.52,A
USGS,4174518,2006-08-23,1.77,A
USGS,4174518,2006-08-24,27.9,A
USGS,4174518,2006-08-25,14.6,A
USGS,4174518,2006-08-26,3.87,A
USGS,4174518,2006-08-27,16.2,A
USGS,4174518,2006-08-28,18.7,A
USGS,4174518,2006-08-29,36.5,A
USGS,4174518,2006-08-30,6.01,A
USGS,4174518,2006-08-31,3.36,A
USGS,4174518,2006-09-01,2.53,A
USGS,4174518,2006-09-02,2.08,A
USGS,4174518,2006-09-03,1.97,A
USGS,4174518,2006-09-04,1.82,A
USGS,4174518,2006-09-05,4.00,A
USGS,4174518,2006-09-06,13.9,A
USGS,4174518,2006-09-07,6.83,A
USGS,4174518,2006-09-08,3.02,A
USGS,4174518,2006-09-09,3.22,A
USGS,4174518,2006-09-10,1.74,A
USGS,4174518,2006-09-11,1.88,A
USGS,4174518,2006-09-12,24.4,A
USGS,4174518,2006-09-13,56.6,A
USGS,4174518,2006-09-14,50.3,A
USGS,4174518,2006-09-15,9.47,A
USGS,4174518,2006-09-16,6.43,A
USGS,4174518,2006-09-17,4.69,A
USGS,4174518,2006-09-18,20.5,A
USGS,4174518,2006-09-19,7.27,A
USGS,4174518,2006-09-20,4.02,A
USGS,4174518,2006-09-21,3.28,A
USGS,4174518,2006-09-22,3.01,A
USGS,4174518,2006-09-23,7.65,A
USGS,4174518,2006-09-24,14.0,A
USGS,4174518,2006-09-25,4.91,A
USGS,4174518,2006-09-26,3.16,A
USGS,4174518,2006-09-27,4.86,A
USGS,4174518,2006-09-28,4.28,A
USGS,4174518,2006-09-29,2.89,A
USGS,4174518,2006-09-30,15.6,A
USGS,4174518,2006-10-01,11.6,A
USGS,4174518,2006-10-02,42.0,A
USGS,4174518,2006-10-03,26.8,A
USGS,4174518,2006-10-04,16.9,A
USGS,4174518,2006-10-05,8.66,A
USGS,4174518,2006-10-06,5.56,A
USGS,4174518,2006-10-07,4.76,A
USGS,4174518,2006-10-08,3.97,A
USGS,4174518,2006-10-09,4.51,A
USGS,4174518,2006-10-10,3.78,A
USGS,4174518,2006-10-11,11.7,A
USGS,4174518,2006-10-12,9.09,A
USGS,4174518,2006-10-13,5.35,A
USGS,4174518,2006-10-14,4.43,A
USGS,4174518,2006-10-15,3.97,A
USGS,4174518,2006-10-16,3.88,A
USGS,4174518,2006-10-17,111,A
USGS,4174518,2006-10-18,15.2,A
USGS,4174518,2006-10-19,7.45,A
USGS,4174518,2006-10-20,5.05,A
USGS,4174518,2006-10-21,4.22,A
USGS,4174518,2006-10-22,13.6,A
USGS,4174518,2006-10-23,7.56,A
USGS,4174518,2006-10-24,4.48,A
USGS,4174518,2006-10-25,3.60,A
USGS,4174518,2006-10-26,3.34,A
USGS,4174518,2006-10-27,18.5,A
USGS,4174518,2006-10-28,46.9,A
USGS,4174518,2006-10-29,11.9,A
USGS,4174518,2006-10-30,6.61,A
USGS,4174518,2006-10-31,5.19,A
USGS,4174518,2006-11-01,4.12,A
USGS,4174518,2006-11-02,5.29,A
USGS,4174518,2006-11-03,5.40,A
USGS,4174518,2006-11-04,3.78,A
USGS,4174518,2006-11-05,3.82,A
USGS,4174518,2006-11-06,3.70,A
USGS,4174518,2006-11-07,23.2,A
USGS,4174518,2006-11-08,10.6,A
USGS,4174518,2006-11-09,5.90,A
USGS,4174518,2006-11-10,4.74,A
USGS,4174518,2006-11-11,31.2,A
USGS,4174518,2006-11-12,9.39,A
USGS,4174518,2006-11-13,6.79,A
USGS,4174518,2006-11-14,5.19,A
USGS,4174518,2006-11-15,5.39,A
USGS,4174518,2006-11-16,54.3,A
USGS,4174518,2006-11-17,22.2,A
USGS,4174518,2006-11-18,8.88,A
USGS,4174518,2006-11-19,6.54,A
USGS,4174518,2006-11-20,5.63,A
USGS,4174518,2006-11-21,4.94,A
USGS,4174518,2006-11-22,4.57,A
USGS,4174518,2006-11-23,4.30,A
USGS,4174518,2006-11-24,4.18,A
USGS,4174518,2006-11-25,3.98,A
USGS,4174518,2006-11-26,3.81,A
USGS,4174518,2006-11-27,3.93,A
USGS,4174518,2006-11-28,3.71,A
USGS,4174518,2006-11-29,4.16,A
USGS,4174518,2006-11-30,42.7,A
USGS,4174518,2006-12-01,153,A
USGS,4174518,2006-12-02,28.8,A
USGS,4174518,2006-12-03,12.3,A
USGS,4174518,2006-12-04,8.78,A
USGS,4174518,2006-12-05,6.86,A
USGS,4174518,2006-12-06,6.29,A
USGS,4174518,2006-12-07,6.05,A
USGS,4174518,2006-12-08,5.03,A
USGS,4174518,2006-12-09,4.55,A
USGS,4174518,2006-12-10,4.03,A
USGS,4174518,2006-12-11,4.93,A
USGS,4174518,2006-12-12,19.4,A
USGS,4174518,2006-12-13,28.0,A
USGS,4174518,2006-12-14,8.86,A
USGS,4174518,2006-12-15,6.62,A
USGS,4174518,2006-12-16,5.30,A
USGS,4174518,2006-12-17,4.92,A
USGS,4174518,2006-12-18,4.50,A
USGS,4174518,2006-12-19,4.04,A
USGS,4174518,2006-12-20,3.88,A
USGS,4174518,2006-12-21,8.54,A
USGS,4174518,2006-12-22,39.8,A
USGS,4174518,2006-12-23,16.0,A
USGS,4174518,2006-12-24,9.21,A
USGS,4174518,2006-12-25,8.91,A
USGS,4174518,2006-12-26,24.8,A
USGS,4174518,2006-12-27,9.30,A
USGS,4174518,2006-12-28,6.77,A
USGS,4174518,2006-12-29,5.79,A
USGS,4174518,2006-12-30,5.34,A
USGS,4174518,2006-12-31,82.0,A
USGS,4174518,2007-01-01,60.4,A
USGS,4174518,2007-01-02,13.1,A
USGS,4174518,2007-01-03,9.28,A
USGS,4174518,2007-01-04,20.1,A
USGS,4174518,2007-01-05,114,A
USGS,4174518,2007-01-06,33.8,A
USGS,4174518,2007-01-07,14.9,A
USGS,4174518,2007-01-08,20.5,A
USGS,4174518,2007-01-09,11.5,A
USGS,4174518,2007-01-10,8.52,A
USGS,4174518,2007-01-11,7.25,A
USGS,4174518,2007-01-12,9.94,A
USGS,4174518,2007-01-13,19.1,A
USGS,4174518,2007-01-14,21.7,A
USGS,4174518,2007-01-15,92.7,A
USGS,4174518,2007-01-16,19.9,A
USGS,4174518,2007-01-17,10.5,A
USGS,4174518,2007-01-18,8.48,A
USGS,4174518,2007-01-19,7.86,A
USGS,4174518,2007-01-20,6.97,A
USGS,4174518,2007-01-21,6.51,A
USGS,4174518,2007-01-22,6.53,A
USGS,4174518,2007-01-23,6.16,A
USGS,4174518,2007-01-24,6.59,A
USGS,4174518,2007-01-25,6.13,A
USGS,4174518,2007-01-26,5.16,A
USGS,4174518,2007-01-27,5.07,A
USGS,4174518,2007-01-28,4.80,A
USGS,4174518,2007-01-29,4.41,A
USGS,4174518,2007-01-30,4.67,A
USGS,4174518,2007-01-31,4.49,A
USGS,4174518,2007-02-01,4.42,A
USGS,4174518,2007-02-02,4.19,A
USGS,4174518,2007-02-03,3.85,A
USGS,4174518,2007-02-04,3.64,A
USGS,4174518,2007-02-05,3.68,A
USGS,4174518,2007-02-06,3.93,A
USGS,4174518,2007-02-07,4.06,A
USGS,4174518,2007-02-08,4.06,A
USGS,4174518,2007-02-09,4.04,A
USGS,4174518,2007-02-10,3.92,A
USGS,4174518,2007-02-11,3.79,A
USGS,4174518,2007-02-12,3.90,A:e
USGS,4174518,2007-02-13,3.95,A
USGS,4174518,2007-02-14,3.92,A:e
USGS,4174518,2007-02-15,3.72,A
USGS,4174518,2007-02-16,3.49,A
USGS,4174518,2007-02-17,3.54,A
USGS,4174518,2007-02-18,3.47,A
USGS,4174518,2007-02-19,3.48,A
USGS,4174518,2007-02-20,4.84,A
USGS,4174518,2007-02-21,5.15,A
USGS,4174518,2007-02-22,4.81,A
USGS,4174518,2007-02-23,3.94,A
USGS,4174518,2007-02-24,3.33,A
USGS,4174518,2007-02-25,4.55,A
USGS,4174518,2007-02-26,6.29,A
USGS,4174518,2007-02-27,5.81,A
USGS,4174518,2007-02-28,6.27,A
USGS,4174518,2007-03-01,51.5,A
USGS,4174518,2007-03-02,56.6,A
USGS,4174518,2007-03-03,14.2,A
USGS,4174518,2007-03-04,8.33,A
USGS,4174518,2007-03-05,6.46,A
USGS,4174518,2007-03-06,5.18,A
USGS,4174518,2007-03-07,5.30,A:e
USGS,4174518,2007-03-08,5.65,A
USGS,4174518,2007-03-09,7.35,A
USGS,4174518,2007-03-10,40.2,A
USGS,4174518,2007-03-11,22.4,A
USGS,4174518,2007-03-12,14.4,A
USGS,4174518,2007-03-13,16.6,A
USGS,4174518,2007-03-14,25.8,A
USGS,4174518,2007-03-15,44.5,A
USGS,4174518,2007-03-16,15.2,A
USGS,4174518,2007-03-17,9.95,A
USGS,4174518,2007-03-18,7.75,A
USGS,4174518,2007-03-19,9.18,A
USGS,4174518,2007-03-20,7.99,A
USGS,4174518,2007-03-21,10.8,A
USGS,4174518,2007-03-22,20.6,A
USGS,4174518,2007-03-23,11.0,A
USGS,4174518,2007-03-24,8.30,A
USGS,4174518,2007-03-25,7.01,A
USGS,4174518,2007-03-26,6.72,A
USGS,4174518,2007-03-27,30.0,A
USGS,4174518,2007-03-28,36.0,A
USGS,4174518,2007-03-29,9.95,A
USGS,4174518,2007-03-30,7.48,A
USGS,4174518,2007-03-31,6.72,A
USGS,4174518,2007-04-01,18.3,A
USGS,4174518,2007-04-02,7.74,A
